,08-Jan-2020
The Nifty witnessed an intraday movement of about 115.35 points.The closing index was 0.23 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 32532.02
, Traded Quantity (in Lakhs), 17809.03
, Number of Trades, 10664175
, Total Market Capitalisation (Rs. Crores), 15364141.78

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12052.95,     11939.10,     12044.95,     11929.60,     12025.35,-27.6
,NIFTY50 EQL Wgt,     12276.85,     12161.40,     12263.30,     12150.15,     12239.75,-37.1
,NIFTY100 EQL Wgt,     13253.55,     13103.05,     13244.60,     13094.10,     13234.15,-19.4
,NIFTY100 LowVol30,      8870.80,      8803.05,      8859.65,      8790.35,      8848.05,-22.75
,NIFTY Alpha 50,     13313.00,     13215.55,     13401.85,     13215.45,     13389.80,76.8
,NIFTY MIDCAP 150,      6303.85,      6248.45,      6319.70,      6229.75,      6315.40,11.55
,NIFTY SMLCAP 50,      2848.15,      2813.75,      2849.05,      2804.60,      2845.50,-2.65
,NIFTY SMLCAP 250,      4946.35,      4889.80,      4949.95,      4883.60,      4945.65,-.7
,NIFTY MIDSML 400,      5818.80,      5762.85,      5829.55,      5749.30,      5825.85,7.05
,NIFTY200 QUALTY30,      9711.25,      9632.75,      9699.60,      9620.45,      9681.50,-29.75
,Nifty IT,     15895.20,     15840.90,     15974.85,     15816.80,     15953.45,58.25
,Nifty Next 50,     28101.20,     27739.05,     28145.40,     27738.40,     28113.55,12.35
,Nifty Bank,     31399.40,     30995.50,     31451.85,     30899.55,     31373.65,-25.75
,NIFTY MIDCAP 100,     17021.55,     16869.40,     17089.20,     16821.85,     17074.30,52.75
,Nifty 500,      9805.40,      9708.70,      9798.25,      9700.35,      9792.20,-13.2
,Nifty 100,     12154.95,     12034.40,     12145.00,     12026.80,     12131.45,-23.5
,Nifty Midcap 50,      4674.65,      4627.55,      4693.80,      4617.35,      4686.85,12.2
,Nifty Realty,       298.05,       292.25,       297.90,       291.35,       297.05,-1
,Nifty Infra,      3256.70,      3223.65,      3248.60,      3216.50,      3242.50,-14.2
,Nifty Energy,     15793.75,     15630.25,     15760.50,     15581.60,     15664.95,-128.8
,Nifty FMCG,     29861.80,     29685.15,     29932.80,     29660.10,     29893.20,31.4
,Nifty MNC,     13579.95,     13468.75,     13605.35,     13433.35,     13597.25,17.3
,Nifty Pharma,      8036.50,      7975.70,      8041.60,      7960.05,      7996.15,-40.35
,Nifty PSE,      3185.30,      3146.60,      3167.05,      3134.75,      3149.75,-35.55
,Nifty PSU Bank,      2416.65,      2371.70,      2412.65,      2356.60,      2401.85,-14.8
,Nifty Serv Sector,     17267.45,     17091.85,     17290.50,     17081.55,     17277.05,9.6
,India VIX,14.6100,14.6100,16.3875,13.7925,15.6400,1.0300
,Nifty Auto,      8002.50,      7921.65,      8002.90,      7900.80,      7942.75,-59.75
,Nifty Metal,      2785.90,      2751.20,      2777.20,      2736.40,      2767.25,-18.65
,Nifty Media,      1735.15,      1716.20,      1729.70,      1706.35,      1726.60,-8.55
,NIFTY SMLCAP 100,      5900.65,      5826.05,      5887.90,      5808.80,      5882.50,-18.15
,Nifty 200,      6200.40,      6139.60,      6196.10,      6134.80,      6191.75,-8.65
,Nifty Div Opps 50,      2516.95,      2495.30,      2513.90,      2494.45,      2508.90,-8.05
,Nifty Commodities,      3434.40,      3398.60,      3434.40,      3391.40,      3427.90,-6.5
,Nifty Consumption,      4859.55,      4818.75,      4868.95,      4815.85,      4864.70,5.15
,Nifty Fin Service,     14314.75,     14134.85,     14321.40,     14117.15,     14306.65,-8.1
,Nifty50 Div Point,       118.39,       118.39,       118.39,       118.39,       118.39,0
,Nifty100 Liq 15,      3742.70,      3694.85,      3744.70,      3686.30,      3736.00,-6.7
,Nifty CPSE,      1912.75,      1892.25,      1902.90,      1875.80,      1883.00,-29.75
,Nifty GrowSect 15,      6316.00,      6257.40,      6313.65,      6250.85,      6301.65,-14.35
,Nifty50 PR 2x Lev,      5178.80,      5080.30,      5170.80,      5073.60,      5154.40,-24.4
,Nifty50 PR 1x Inv,       388.40,       392.10,       392.35,       388.70,       389.30,.9
,Nifty50 TR 2x Lev,      6732.65,      6604.55,      6722.25,      6595.90,      6700.90,-31.75
,Nifty50 TR 1x Inv,       340.65,       343.95,       344.15,       340.95,       341.50,.85
,Nifty50 Value 20,      5446.95,      5409.80,      5444.05,      5405.85,      5437.80,-9.15
,Nifty Mid Liq 15,      3991.95,      3950.15,      3998.75,      3941.45,      3993.30,1.35
,Nifty Pvt Bank,     17384.50,     17180.05,     17413.15,     17132.60,     17371.35,-13.15
,NIFTY100 Qualty30,      2684.15,      2660.95,      2682.60,      2658.40,      2676.95,-7.2
,Nifty GS 8 13Yr,      2025.57,      2025.95,      2027.07,      2023.98,      2026.80,1.23
,Nifty GS 10Yr,      1870.08,      1870.42,      1871.25,      1866.71,      1870.97,.89
,Nifty GS 10Yr Cln,       943.82,       943.82,       944.25,       941.92,       944.11,.29
,Nifty GS 4 8Yr,      2148.25,      2148.66,      2149.89,      2145.49,      2149.35,1.1
,Nifty GS 11 15Yr,      2160.27,      2160.70,      2161.39,      2158.61,      2161.17,.9
,Nifty GS 15YrPlus,      2343.54,      2344.00,      2345.26,      2344.00,      2345.26,1.72
,Nifty GS Compsite,      2059.99,      2060.38,      2061.45,      2057.87,      2061.21,1.22

,ADVANCES,725
,DECLINES,1109
,UNCHANGED,125

,Total securities that have hit their price bands today,350

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,       318.40,       319.80,0.44,1406.53
,SHANTIGEAR,EQ,        99.60,                   261955.15,2637
,SHARDACROP,EQ,       261.80,                 11326099.05,43034
,SHARDAMOTR,EQ,      1081.80,                   142774.20,132
,SHARIABEES,EQ,       255.30,                     4850.70,19
,SHEMAROO,EQ,       151.90,                  2699610.30,18169
,SHIL,BE,       161.70,                  4693795.70,29670
,SHILPAMED,EQ,       276.70,                 10660315.95,38418
,SHIRPUR-G,EQ,         9.35,                   159679.85,17081
,SHIVAMAUTO,EQ,        22.65,                   877980.60,39035
,SHIVAMILLS,EQ,        29.45,                     9399.20,322
,SHIVATEX,EQ,        91.00,                   258605.35,2780
,SHK,EQ,       111.00,                 36730478.55,330622
,SHOPERSTOP,EQ,       377.20,                  6571798.55,17547
,SHREDIGCEM,EQ,        26.40,                 11374788.65,425428
,SHREEPUSHK,EQ,       105.55,                  3073961.65,29082
,SHREERAMA,EQ,         4.85,                      883.10,183
,SHRENIK,EQ,        39.35,                  7960354.10,210365
,SHREYANIND,EQ,       109.30,                   814674.20,7398
,SHREYAS,EQ,        76.85,                   962102.70,12334
,SHRIPISTON,BE,       708.90,                   148724.15,211
,SHRIRAMCIT,EQ,      1393.60,                  6340629.35,4597
,SHRIRAMEPC,EQ,         4.50,                  1217598.90,269227
,SHUBHLAXMI,SM,        37.85,                   151500.00,4000
,SHYAMCENT,EQ,         3.00,                     4758.40,1602
,SICAGEN,EQ,        15.25,                    52822.25,3478
,SICAL,EQ,        18.15,                  1082263.90,59819
,SIGIND,EQ,        21.00,                   296349.40,14022
,SIL,BE,        14.00,                      324.25,23
,SILINV,EQ,       145.25,                   674925.35,4622
,SILLYMONKS,SM,        88.00,                   105600.00,1200
,SILVERTUC,SM,       115.00,                   230000.00,2000
,SIMBHALS,EQ,         7.20,                   400847.40,55918
,SIMPLEXINF,EQ,        43.65,                 30800138.40,705616
,SINTERCOM,SM,        72.00,                   144000.00,2000
,SINTEX,BE,          .90,                  2401437.50,2666777
,SIRCA,BE,       239.85,                   776229.60,3308
,SIS,EQ,       940.95,                  4506652.60,4769
,SITINET,BE,         1.95,                   133673.90,69369
,SIYSIL,EQ,       231.40,                  2190231.45,9543
,SJVN,EQ,        25.75,                 32913127.80,1276126
,SKFINDIA,EQ,      2133.75,                  5728178.20,2694
,SKIL,BE,         4.90,                    25480.00,5200
,SKIPPER,EQ,        49.15,                 14171554.60,288480
,SKMEGGPROD,EQ,        35.20,                  1085912.95,30870
,SMARTLINK,EQ,        80.05,                   623399.75,7756
,SMLISUZU,EQ,       586.15,                 27571730.50,46797
,SMPL,BZ,          .15,                      323.00,2226
,SMSLIFE,EQ,       273.75,                   339597.90,1240
,SMSPHARMA,EQ,        43.50,                  1172304.00,26989
,SNOWMAN,EQ,        42.25,                 37136654.15,878826
,SOBHA,EQ,       397.40,                 34322043.95,86240
,SOLARA,EQ,       420.60,                  2390398.90,5675
,SOLARINDS,EQ,      1104.00,                 10572967.95,9474
,SOLEX,SM,        35.50,                   185600.00,6000
,SOMANYCERA,EQ,       216.95,                 24554363.30,112823
,SOMATEX,EQ,         3.15,                     7941.80,2507
,SOMICONVEY,EQ,        13.70,                    25145.00,1848
,SONATSOFTW,EQ,       306.55,                 15883028.90,51655
,SORILINFRA,EQ,       129.80,                 10955020.05,84547
,SOTL,EQ,       837.60,                   180339.75,217
,SOUTHBANK,EQ,        10.15,                 24172215.45,2376185
,SOUTHWEST,EQ,        18.00,                  1099771.95,61751
,SPAL,EQ,       219.50,                  3946968.60,18232
,SPANDANA,EQ,      1153.10,                 10972192.65,9464
,SPARC,EQ,       168.85,                361810573.45,2133496
,SPCENET,BE,         1.10,                      275.00,250
,SPECIALITY,EQ,        63.60,                   814562.40,12882
,SPENCERS,EQ,        58.65,                 15121912.15,256021
,SPENTEX,BE,          .40,                    30197.40,86695
,SPIC,EQ,        20.65,                   961807.60,46562
,SPICEJET,EQ,        99.25,                249311822.10,2527181
,SPLIL,EQ,        33.25,                   528517.50,16029
,SPMLINFRA,EQ,        12.20,                   155361.90,12813
,SPTL,BE,         1.25,                  1841650.60,1472018
,SPYL,BE,          .30,                     4760.95,15738
,SREEL,EQ,       168.75,                   533470.35,3168
,SREIBNPNCD,N7,       992.00,                   179552.00,181
,SREIBNPNCD,N9,       900.00,                     4500.00,5
,SREINFRA,EQ,         9.05,                  4478072.65,498684
,SREINFRA,Y5,       980.00,                    54635.00,56
,SREINFRA,YJ,       736.80,                     2210.40,3
,SREINFRA,Y1,       888.00,                   444000.00,500
,SREINFRA,YM,       795.00,                    11950.00,15
,SREINFRA,Y6,      1042.15,                   125350.00,120
,SRF,EQ,      3465.55,                684155285.75,199106
,SRHHYPOLTD,EQ,       101.50,                   180629.45,1782
,SRIPIPES,EQ,       179.45,                  5408052.80,30348
,SRPL,SM,        25.00,                   100000.00,4000
,SRTRANSFIN,YS,      1008.00,                   347404.25,345
,SRTRANSFIN,YU,      1065.00,                    70053.75,65
,SRTRANSFIN,YG,      1840.00,                    55338.00,30
,SRTRANSFIN,Y9,      1064.00,                    53130.00,50
,SRTRANSFIN,Z2,      1067.98,                    26699.50,25
,SRTRANSFIN,Z5,       974.02,                    58901.65,60
,SRTRANSFIN,YR,      1016.00,                    25295.00,25
,SRTRANSFIN,Z3,      1001.85,                    25046.25,25
,SRTRANSFIN,Z7,      1021.50,                    77007.10,75
,SRTRANSFIN,YY,      1059.60,                    26490.00,25
,SRTRANSFIN,YV,       995.10,                   101571.45,102
,SRTRANSFIN,YH,       995.00,                    49847.23,50
,SRTRANSFIN,YJ,      1022.00,                   463011.97,453
,SRTRANSFIN,YN,      1115.00,                    55959.50,50
,SRTRANSFIN,YM,      1120.00,                   203121.75,182
,SRTRANSFIN,YZ,      1079.70,                   126439.90,117
,SRTRANSFIN,Y3,      1095.00,                   200385.00,183
,SRTRANSFIN,YO,       976.00,                   518575.00,525
,SRTRANSFIN,Z6,      1032.50,                    20650.00,20
,SRTRANSFIN,YQ,      1001.10,                    75224.00,75
,SRTRANSFIN,ZA,      1029.45,                    51468.00,50
,SRTRANSFIN,YL,      1000.00,                   934170.00,934
,SRTRANSFIN,YK,      1009.95,                   171419.88,170
,SRTRANSFIN,YT,      1093.00,                    27325.00,25
,SRTRANSFIN,YW,      1002.00,                    25050.00,25
,SRTRANSFIN,Z1,      1074.99,                    26874.75,25
,SRTRANSFIN,YX,      1064.00,                    61734.50,58
,SRTRANSFIN,YI,       993.92,                    49697.50,50
,SSINFRA,SM,        10.50,                    63000.00,6000
,SSWL,EQ,       760.70,                  7804521.60,10316
,STAMPEDE,EQ,          .40,                    71436.35,184479
,STAN,DR,        58.00,                   223303.30,3805
,STAR,EQ,       381.20,                 60721566.20,160844
,STARCEMENT,EQ,        92.40,                 19343671.00,206479
,STARPAPER,EQ,       111.85,                  7117403.45,63625
,STCINDIA,EQ,        49.10,                  3657203.60,75162
,STEELCITY,EQ,        30.95,                    11204.80,357
,STEELXIND,BE,        26.85,                   895306.75,33709
,STEL,EQ,        59.70,                   315567.35,5285
,STERTOOLS,EQ,       199.60,                  2403298.35,11989
,STINDIA,EQ,         4.80,                       43.20,9
,STRTECH,EQ,       120.00,                160645710.70,1340865
,SUBEX,EQ,         6.35,                  8584959.55,1359725
,SUBROS,EQ,       262.10,                  8777635.35,33603
,SUDARSCHEM,EQ,       437.75,                371259452.35,847848
,SUJANAUNI,BZ,          .15,                    24220.40,177802
,SUMEETINDS,BE,         1.80,                    93145.40,53000
,SUMIT,BE,        20.40,                     2171.80,111
,SUMMITSEC,EQ,       440.80,                   211701.75,475
,SUNCLAYLTD,EQ,      2045.20,                   454359.90,223
,SUNDARAM,EQ,         1.25,                   104570.85,81547
,SUNDARMFIN,EQ,      1600.55,                 24649309.90,15358
,SUNDARMHLD,EQ,        69.80,                   676789.25,9736
,SUNDRMBRAK,EQ,       276.75,                  1529337.65,5482
,SUNDRMFAST,EQ,       481.10,                 38622429.90,80569
,SUNFLAG,EQ,        36.70,                  7035866.75,195730
,SUNTECK,EQ,       424.60,                 51462246.15,121723
,SUNTV,EQ,       425.40,                938643898.20,2234655
,SUPERHOUSE,EQ,        89.70,                   607814.85,6800
,SUPERSPIN,BE,         3.65,                     9134.15,2551
,SUPPETRO,EQ,       160.05,                   733751.15,4611
,SUPRAJIT,EQ,       201.45,                  4761100.40,23709
,SUPREMEENG,SM,        21.60,                    86400.00,4000
,SUPREMEIND,EQ,      1148.10,                 16864262.90,14712
,SUPREMEINF,EQ,        11.10,                    12398.70,1117
,SURANASOL,EQ,         8.75,                  4388123.40,520047
,SURANAT&P,EQ,         3.55,                    12718.00,3519
,SURANI,SM,        29.50,                   176300.00,6000
,SURYALAXMI,EQ,        17.80,                    13500.95,757
,SURYAROSNI,EQ,       169.55,                  5384589.00,31749
,SUTLEJTEX,EQ,        29.90,                   805950.20,26933
,SUVEN,EQ,       303.50,                 89808954.80,297391
,SUZLON,EQ,         3.15,                156149117.55,48530182
,SWANENERGY,EQ,       120.20,                 13113634.50,107661
,SWARAJENG,EQ,      1235.85,                  5306133.60,4308
,SWELECTES,EQ,       143.75,                  5463829.65,38061
,SWSOLAR,EQ,       306.75,                 19506647.30,63650
,SYMPHONY,EQ,      1128.75,                  5737523.35,5108
,SYNCOM,EQ,          .85,                    71751.55,88530
,SYNDIBANK,EQ,        26.45,                 15075455.25,572940
,SYNGENE,EQ,       309.00,                 40494422.65,130937
,TAINWALCHM,EQ,        53.15,                     9432.80,178
,TAJGVK,EQ,       164.65,                  1970342.25,12026
,TAKE,EQ,       102.10,                  7859235.25,76973
,TALBROAUTO,EQ,       130.80,                   920726.85,7031
,TALWALKARS,EQ,         4.15,                   287224.40,69879
,TALWGYM,EQ,         3.25,                    65175.80,20143
,TANLA,EQ,        66.90,                 21278143.15,323515
,TARACHAND,SM,        39.00,                   237900.00,6000
,TARAPUR,BE,         3.60,                      360.00,100
,TARMAT,EQ,        27.10,                   197437.55,7445
,TASTYBITE,EQ,      8257.05,                   487901.60,59
,TATACHEM,EQ,       665.05,                261957260.95,394579
,TATACOFFEE,EQ,        89.15,                 30721241.65,341567
,TATACOMM,EQ,       416.85,                 64002919.10,154137
,TATAELXSI,EQ,       821.35,                182246989.60,222281
,TATAGLOBAL,EQ,       316.25,                478770831.20,1521535
,TATAINVEST,EQ,       800.05,                  9769336.25,12246
,TATAMETALI,EQ,       634.05,                 30440686.10,48055
,TATAMTRDVR,EQ,        74.85,                277315000.40,3709025
,TATAPOWER,EQ,        56.25,                173025284.90,3078686
,TATASTEEL,E1,        55.80,                 20406462.65,371918
,TATASTLBSL,EQ,        30.20,                 97125341.75,3238948
,TATASTLLP,EQ,       430.25,                 42842721.45,99243
,TBZ,EQ,        36.30,                  6131414.85,169476
,TCFSL,NH,      1029.50,                     2059.00,2
,TCFSL,NL,      1044.80,                     6268.80,6
,TCFSL,NB,      1029.66,                  2237334.50,2171
,TCFSL,ND,      1042.20,                   594036.50,570
,TCFSL,NF,      1063.00,                   736574.20,693
,TCI,EQ,       272.15,                  4792086.55,17710
,TCIDEVELOP,EQ,       368.85,                     1408.50,4
,TCIEXP,EQ,       727.25,                 19881934.10,27536
,TCIFINANCE,EQ,         8.70,                   119322.85,14031
,TCNSBRANDS,EQ,       587.10,                  2126418.55,3603
,TCPLPACK,EQ,       259.30,                  1353461.10,5206
,TDPOWERSYS,EQ,       137.75,                   168434.65,1225
,TEAMLEASE,EQ,      2598.80,                 62405332.50,24087
,TECHIN,EQ,         3.00,                    18615.85,6356
,TECHNOE,EQ,       283.95,                   373236.60,1319
,TECHNOFAB,EQ,        15.40,                    25430.05,1691
,TEJASNET,EQ,        86.60,                  4725860.60,54726
,TERASOFT,EQ,        25.00,                   332302.70,13339
,TEXINFRA,EQ,        46.55,                  3162118.90,68746
,TEXMOPIPES,EQ,        14.30,                   314230.75,21907
,TEXRAIL,EQ,        35.25,                 27426146.50,768148
,TFCILTD,EQ,        61.05,                 10016171.95,162878
,TFL,BE,         5.00,                    55409.25,11210
,TGBHOTELS,EQ,         3.65,                   157459.20,42561
,THANGAMAYL,EQ,       341.20,                  1102084.90,3229
,THEINVEST,EQ,       120.00,                   226588.40,1869
,THEJO,SM,       500.00,                   200000.00,400
,THEMISMED,BE,       340.00,                    82341.50,250
,THERMAX,EQ,      1084.70,                 11503160.40,10624
,THIRUSUGAR,BZ,         3.15,                    17765.00,5905
,THOMASCOOK,EQ,        61.40,                  4118059.20,67000
,THOMASCOTT,BE,         4.20,                     1760.00,400
,THYROCARE,EQ,       520.25,                  7135397.80,13745
,TI,BE,        13.20,                   145021.85,11188
,TIDEWATER,EQ,      4537.15,                  1392266.50,307
,TIIL,EQ,       313.50,                   284850.30,923
,TIINDIA,EQ,       483.05,                 11404759.35,23436
,TIJARIA,EQ,         6.90,                    94950.30,13515
,TIL,EQ,       170.30,                  1785364.65,10513
,TIMESGTY,EQ,        29.55,                    34853.10,1150
,TIMETECHNO,EQ,        52.15,                 20521369.95,393159
,TIMKEN,EQ,       902.35,                 12374721.45,13788
,TINPLATE,EQ,       146.95,                 61272608.20,417422
,TIPSINDLTD,BE,        90.50,                    87768.00,964
,TIRUMALCHM,EQ,        75.90,                323659734.45,4190704
,TIRUPATIFL,SM,        28.35,                    90720.00,3200
,TMRVL,EQ,        12.15,                   124403.95,10194
,TNPETRO,EQ,        40.65,                 27928755.85,698460
,TNPL,EQ,       164.90,                  7129020.20,43227
,TNTELE,BE,         1.00,                      100.00,100
,TOKYOPLAST,EQ,        72.15,                   185024.10,2595
,TORNTPHARM,EQ,      1866.35,                210141765.50,112361
,TORNTPOWER,EQ,       289.60,                226951881.25,790527
,TOTAL,SM,        38.80,                  1636200.00,42000
,TOUCHWOOD,SM,        86.00,                   948000.00,11250
,TPLPLASTEH,EQ,       126.05,                   122738.25,973
,TRANSWIND,SM,         3.65,                    29200.00,8000
,TREEHOUSE,EQ,         5.45,                   497526.70,87488
,TREJHARA,EQ,        11.20,                    48694.65,4370
,TRENT,EQ,       531.95,                 86534200.45,163181
,TRF,EQ,       113.65,                  6194465.90,54418
,TRIDENT,EQ,         6.45,                 25788003.95,3969956
,TRIGYN,EQ,        45.45,                  1400515.20,30683
,TRIL,EQ,         7.55,                   386377.90,50590
,TRITURBINE,EQ,        94.60,                   859924.90,9086
,TRIVENI,EQ,        72.50,                 34608823.80,473925
,TTKHLTCARE,EQ,       512.95,                   390655.80,766
,TTKPRESTIG,EQ,      5612.85,                 13104433.80,2322
,TTL,EQ,        40.00,                   646449.35,16540
,TTML,EQ,         2.35,                  1024827.05,447211
,TV18BRDCST,EQ,        21.30,                 24367939.30,1141585
,TVSELECT,EQ,       102.80,                  3586189.35,34682
,TVSMOTOR,EQ,       448.25,                526594396.25,1186784
,TVSSRICHAK,EQ,      1667.00,                  5503572.90,3297
,TVTODAY,EQ,       239.25,                  4863224.45,20270
,TVVISION,EQ,         1.15,                       11.50,10
,TWL,EQ,        48.45,                 41701763.35,865101
,UCALFUEL,EQ,       133.40,                   926768.45,6953
,UCOBANK,EQ,        16.35,                 13425558.05,818157
,UFLEX,EQ,       207.25,                  5849236.55,28372
,UFO,EQ,       125.70,                  3275092.80,25887
,UGARSUGAR,EQ,        14.85,                  3456934.00,231529
,UJAAS,EQ,         5.55,                 18297407.70,3417261
,UJJIVAN,EQ,       331.25,                346458410.20,1047472
,UJJIVANSFB,EQ,        54.05,                159705855.10,2992351
,UMANGDAIRY,EQ,        42.00,                    87449.30,2082
,UMESLTD,EQ,          .95,                     9079.50,9353
,UNICHEMLAB,EQ,       161.45,                  1875325.05,11624
,UNIENTER,EQ,        69.30,                   110044.85,1604
,UNIINFO,SM,        26.75,                   365800.00,14000
,UNIONBANK,EQ,        51.95,                232915163.15,4490512
,UNIPLY,EQ,        10.25,                 11673811.00,1146995
,UNITECH,BE,          .90,                  3167671.20,3493686
,UNITEDBNK,EQ,         8.70,                  1153199.05,133873
,UNITEDTEA,EQ,       287.05,                   515747.00,1761
,UNITY,BZ,          .40,                       81.75,195
,UNIVCABLES,EQ,       161.80,                  1856958.60,11504
,URAVI,SM,       101.25,                   484140.00,4800
,URJA,BE,         1.75,                  1953566.15,1095261
,USHAMART,EQ,        26.95,                  4201013.50,155637
,UTIFEFRGR4,MF,         9.34,                    18680.00,2000
,UTIFEFRGR5,MF,         9.10,                   197129.98,22001
,UTINEXT50,EQ,       286.70,                    46927.52,163
,UTINIFTETF,EQ,      1278.26,                  3245452.05,2539
,UTISENSETF,EQ,       432.45,                   322075.69,744
,UTISXN50,EQ,       318.99,                     3133.46,10
,UTTAMSTL,EQ,         8.55,                   784019.00,93133
,UTTAMSUGAR,EQ,       117.10,                 27237038.85,230326
,UVSL,EQ,          .10,                   707674.10,6157752
,V2RETAIL,EQ,       101.55,                  7594467.85,74792
,VADILALIND,EQ,       734.70,                  5871056.30,8010
,VAIBHAVGBL,EQ,       856.10,                  3909088.40,4594
,VAISHALI,SM,        37.80,                    96768.00,2560
,VAKRANGEE,EQ,        49.30,                218344277.00,4373182
,VARDHACRLC,EQ,        34.45,                    25207.10,731
,VARDMNPOLY,BE,         2.65,                     9348.80,3772
,VARROC,EQ,       439.55,                  5037510.60,11478
,VASA,SM,        11.50,                   186000.00,16000
,VASCONEQ,EQ,        14.55,                   890158.25,61563
,VASWANI,EQ,         5.20,                    38042.25,7400
,VBL,EQ,       702.60,                107578477.05,153723
,VENKEYS,EQ,      1690.10,                132704794.75,78583
,VENUSREM,EQ,        22.00,                   198574.30,9033
,VESUVIUS,EQ,      1147.50,                  1265229.30,1103
,VETO,EQ,        41.90,                  1087328.95,26084
,VGUARD,EQ,       209.10,                 51101380.30,244300
,VHL,EQ,      1288.00,                   409137.75,318
,VICEROY,BE,         1.55,                    25028.40,16767
,VIDEOIND,BZ,         4.30,                   174257.50,40525
,VIDHIING,EQ,        63.75,                  1348798.10,21200
,VIJIFIN,EQ,          .45,                    38483.00,92603
,VIKASECO,EQ,         2.90,                   227469.20,77795
,VIKASMCORP,EQ,         3.00,                   156143.30,51091
,VIKASPROP,EQ,         6.90,                 14318818.65,2105888
,VIKASWSP,EQ,         8.45,                  2057498.05,241849
,VIMTALABS,EQ,        89.80,                  2814261.80,31292
,VINATIORGA,EQ,      1925.45,                 64789436.20,33615
,VINDHYATEL,EQ,       905.30,                  4734045.60,5194
,VINYLINDIA,EQ,        63.70,                   685222.55,10750
,VIPCLOTHNG,EQ,         8.40,                   697083.95,82957
,VIPIND,EQ,       421.05,                 39093364.35,92498
,VIPULLTD,EQ,        19.20,                     1116.60,58
,VISAKAIND,EQ,       269.50,                 23225058.50,85865
,VISASTEEL,EQ,         4.85,                    53092.50,11022
,VISESHINFO,BE,          .05,                   149137.45,2527040
,VISHAL,BE,       253.00,                    10613.50,42
,VISHNU,EQ,       125.95,                  1873737.60,14842
,VISHWARAJ,EQ,        87.50,                  8279981.95,96287
,VIVIDHA,BE,          .35,                    10699.85,30571
,VIVIMEDLAB,EQ,        12.40,                   480443.25,38888
,VLSFINANCE,EQ,        52.45,                  1671249.75,31738
,VMART,EQ,      1671.75,                 24969932.65,14924
,VOLTAMP,EQ,      1243.55,                  9174653.90,7470
,VOLTAS,EQ,       651.05,                483016726.90,742490
,VRLLOG,EQ,       260.25,                  9491879.30,36215
,VSSL,EQ,        80.70,                  2252412.15,28741
,VSTIND,EQ,      4173.40,                  4089279.60,976
,VSTTILLERS,EQ,      1174.35,                  2911571.75,2479
,VTL,EQ,       967.15,                  6836534.95,7071
,WABAG,EQ,       215.40,                138745781.20,639595
,WABCOINDIA,EQ,      6602.45,                 16298677.20,2466
,WALCHANNAG,EQ,        63.55,                 39216508.60,609824
,WANBURY,BE,        19.40,                    59737.50,3134
,WATERBASE,EQ,       139.75,                 77282640.65,549559
,WEBELSOLAR,EQ,        26.70,                 29685503.50,1046616
,WEIZFOREX,EQ,       462.60,                 34921221.60,77863
,WEIZMANIND,EQ,        36.05,                  4133561.45,116458
,WELCORP,EQ,       150.90,                105682558.70,703894
,WELENT,EQ,        91.45,                563223424.30,5936766
,WELINV,EQ,       168.10,                    18260.70,108
,WELSPUNIND,EQ,        48.80,                 31145791.75,632335
,WENDT,EQ,      2807.05,                   974516.80,349
,WESTLIFE,EQ,       361.70,                 24543876.75,68655
,WHEELS,EQ,       630.10,                  1529491.80,2443
,WHIRLPOOL,EQ,      2269.40,                208678967.10,92950
,WILLAMAGOR,EQ,        13.05,                    19343.40,1494
,WINDMACHIN,EQ,        19.70,                   176695.30,8962
,WIPL,BE,        55.85,                      279.25,5
,WOCKPHARMA,EQ,       240.60,                125018072.75,518557
,WONDERLA,EQ,       248.35,                  4284954.40,17329
,WSI,EQ,         1.00,                    46772.50,47044
,WSTCSTPAPR,EQ,       214.10,                  7948316.85,36998
,XCHANGING,EQ,        55.05,                  3086322.30,55951
,XELPMOC,EQ,        61.05,                    92372.70,1512
,XLENERGY,BZ,          .50,                     4486.25,9670
,XPROINDIA,EQ,        23.25,                   118159.55,5141
,ZEEL,P2,         5.45,                 18264721.80,3329117
,ZEELEARN,EQ,        19.60,                  1021230.90,51955
,ZEEMEDIA,BE,         6.00,                   845814.25,141829
,ZENITHBIR,EQ,          .55,                    15965.25,30694
,ZENITHEXPO,BE,        47.55,                    11542.85,242
,ZENSARTECH,EQ,       183.90,                 15737845.80,84417
,ZENTEC,EQ,        58.20,                  1528958.20,26341
,ZICOM,BE,         1.90,                    29166.90,15351
,ZODIACLOTH,EQ,       169.75,                   224659.40,1322
,ZODJRDMKJ,EQ,        30.55,                    60846.40,1955
,ZOTA,EQ,       185.50,                  4407756.90,23669
,ZUARI,EQ,       124.40,                362930615.15,2734245
,ZUARIGLOB,EQ,        72.50,                 82465478.25,1059348
,ZYDUSWELL,EQ,      1446.70,                 10178537.55,7135
