,DEEPENR,EQ,        63.10,                   508109.95,8007
,DELTACORP,EQ,       114.95,               1007494822.15,8763775
,DELTAMAGNT,EQ,        18.45,                    73720.00,4141
,DEN,EQ,        72.25,                  7027509.80,95687
,DENORA,EQ,       214.35,                  1357437.60,6361
,DEVIT,SM,       124.00,                   550500.00,4500
,DFMFOODS,EQ,       333.95,                  6486617.55,19347
,DGCONTENT,BE,        11.90,                   540208.10,44435
,DHAMPURSUG,EQ,       144.60,                 80376180.05,547441
,DHANBANK,EQ,        12.00,                  1723241.50,144034
,DHANI,EQ,       185.05,                217398881.15,1166528
,DHANILOANS,N6,       993.25,                    24831.25,25
,DHANILOANS,N7,      1139.00,                     2278.00,2
,DHANILOANS,N1,      1014.00,                   188949.25,185
,DHANILOANS,N2,      1130.00,                   164625.00,146
,DHANILOANS,N5,      1049.95,                   348936.35,332
,DHANIPP,E1,        88.05,                 21362204.15,231135
,DHANUKA,EQ,       716.10,                 15844616.35,22143
,DHARSUGAR,EQ,         4.35,                    10797.10,2414
,DHFL,EQ,        14.45,                 41026387.55,2829544
,DHFL,NP,       330.75,                  1339399.50,4092
,DHFL,NX,       309.00,                     9245.00,30
,DHFL,NQ,       310.50,                   259244.00,839
,DHFL,N5,       235.00,                     4700.00,20
,DHFL,NC,       330.00,                   156016.18,478
,DHFL,NO,       270.00,                     1350.00,5
,DHFL,NN,       329.99,                   253909.00,782
,DHFL,N4,       290.00,                     1450.00,5
,DHFL,N6,       329.00,                      329.00,1
,DHFL,NS,       303.96,                   315842.50,1039
,DHFL,Y1,       307.00,                     6140.00,20
,DHUNINV,EQ,       238.35,                   350242.35,1472
,DIAMONDYD,EQ,       592.15,                   962858.90,1617
,DIAPOWER,BZ,          .80,                    19771.40,24720
,DICIND,EQ,       368.45,                   816888.25,2226
,DIGISPICE,EQ,         6.80,                   319891.15,45691
,DIGJAMLTD,BZ,         2.80,                   138699.70,50823
,DISHTV,EQ,        11.80,                 25254284.85,2137059
,DIXON,EQ,      9180.55,                291658433.20,31215
,DLINKINDIA,EQ,        94.30,                  8463968.10,89236
,DNAMEDIA,EQ,          .50,                     2657.50,5315
,DOLAT,EQ,        46.20,                   989942.35,21343
,DOLLAR,EQ,       135.45,                  5341507.90,39369
,DONEAR,EQ,        24.30,                   269431.05,11077
,DPABHUSHAN,SM,       109.55,                  8198400.00,76000
,DPSCLTD,EQ,        11.50,                   359156.25,30922
,DPWIRES,EQ,        63.40,                   114327.20,1800
,DQE,EQ,         1.20,                    25572.70,21803
,DREDGECORP,EQ,       243.60,                  3993799.60,16369
,DSML,SM,        18.65,                   664800.00,36000
,DSSL,EQ,        41.50,                  3844885.30,93335
,DTIL,EQ,       296.95,                 17028314.85,56999
,DUCON,EQ,         3.80,                    75890.75,20237
,DVL,BE,        59.95,                   399464.60,6594
,DWARKESH,EQ,        28.55,                 27074586.20,937552
,DYNAMATECH,EQ,       669.20,                  1545416.55,2288
,DYNPRO,EQ,       240.80,                 28188858.30,118886
,E2E,SM,        43.00,                    86000.00,2000
,EASTSILK,EQ,         1.10,                      657.80,598
,EASUNREYRL,BZ,         1.90,                    25400.50,13360
,EBANK,EQ,      2674.00,                     7824.05,3
,EBBETF0423,EQ,      1097.99,                  2927440.17,2667
,EBBETF0425,EQ,      1014.50,                 49542470.88,48800
,EBBETF0430,EQ,      1124.89,                 10996784.76,9779
,EBBETF0431,EQ,      1012.68,                 20573245.21,20315
,EBIXFOREX,EQ,       320.30,                   287405.50,912
,ECLERX,EQ,       695.15,                 22977845.25,32837
,ECLFINANCE,NF,       999.00,                    59939.62,60
,ECLFINANCE,NN,      1159.99,                    28999.75,25
,ECLFINANCE,NI,       942.48,                  1884910.00,2000
,ECLFINANCE,NJ,       915.22,                   321386.13,351
,ECLFINANCE,NS,       995.00,                   128321.50,130
,ECLFINANCE,NE,      1200.00,                   177600.00,148
,ECLFINANCE,NK,       863.27,                   555280.52,640
,ECLFINANCE,NP,       998.00,                    64870.00,65
,ECLFINANCE,NH,      1111.32,                   139139.00,127
,ECLFINANCE,NG,       940.00,                    45120.00,48
,ECLFINANCE,NR,       954.91,                   286296.22,299
,ECLFINANCE,NM,      1040.34,                   619164.95,593
,EDELWEISS,EQ,        57.15,                 33638289.25,583177
,EDUCOMP,BZ,         2.85,                   117549.55,41765
,EHFLNCD,N6,       840.00,                    50320.00,60
,EHFLNCD,N5,       905.22,                     1810.45,2
,EIDPARRY,EQ,       279.80,                 44861246.25,158802
,EIFFL,SM,        94.00,                    75200.00,800
,EIHAHOTELS,EQ,       227.75,                   432962.80,1899
,EIHOTEL,EQ,        76.15,                 28739237.50,377115
,EIMCOELECO,EQ,       313.20,                   129463.15,416
,EKC,BE,        28.05,                   477701.80,16999
,ELECON,EQ,        22.65,                  1011992.25,44651
,ELECTCAST,EQ,        21.15,                 25960856.95,1214428
,ELECTHERM,EQ,        91.95,                  3072215.65,33354
,ELGIEQUIP,EQ,       105.95,                  3552353.45,33411
,ELGIRUBCO,EQ,        16.65,                    65356.75,3901
,EMAMILTD,EQ,       363.50,                156746647.55,424617
,EMAMIPAP,EQ,        63.95,                   247143.55,3824
,EMAMIREAL,BE,        38.15,                   564595.70,14619
,EMBASSY,RR,       348.66,                171743734.00,491200
,EMCO,BZ,         1.20,                    13053.15,10664
,EMKAY,EQ,        62.90,                  1888308.35,29828
,EMMBI,EQ,        77.65,                 12634612.45,164382
,EMOFSR1DGG,MF,         9.00,                    10800.00,1200
,EMOFSR1RDP,MF,         9.97,                   344610.71,34493
,EMOFSR1RGG,MF,         9.92,                   533973.93,53476
,ENDURANCE,EQ,      1014.20,                100788925.90,99735
,ENERGYDEV,EQ,         5.00,                    26914.25,5367
,ENGINERSIN,EQ,        64.75,                 50681065.60,772261
,ENIL,EQ,       147.25,                   529507.05,3593
,EPL,EQ,       251.90,                 86914716.70,343687
,EQ30,EQ,       350.00,                    18851.10,54
,EQUITAS,EQ,        48.20,                 42516712.65,877360
,ERFLNCDI,N6,       831.00,                     8310.00,10
,ERFLNCDI,N5,       821.00,                    57483.50,70
,ERIS,EQ,       501.35,                 15110109.50,30258
,EROSMEDIA,BE,        19.05,                  1335349.65,69178
,ESABINDIA,EQ,      1322.80,                  2077687.60,1559
,ESCORTS,EQ,      1205.50,               4172648840.25,3373888
,ESSARSHPNG,BE,         7.60,                    20131.85,2662
,ESTER,EQ,       113.60,                 67193239.70,581818
,EUROMULTI,BE,         1.25,                     1565.00,1252
,EUROTEXIND,EQ,         8.60,                        8.60,1
,EVEREADY,EQ,       134.25,                 11579333.65,86436
,EVERESTIND,EQ,       222.70,                 11380214.40,51246
,EXCEL,EQ,         1.15,                    20937.65,18534
,EXCELINDUS,EQ,       864.05,                 13061717.05,14970
,EXIDEIND,EQ,       158.85,                580739886.50,3577300
,EXPLEOSOL,EQ,       551.90,                 19931741.00,35566
,FACT,EQ,        49.30,                 26146147.75,540034
,FCL,EQ,        31.35,                  8021061.00,252667
,FCONSUMER,EQ,         6.95,                 30940122.75,4439864
,FCSSOFT,EQ,          .40,                  1086177.15,2646740
,FDC,EQ,       344.15,                 26611510.00,76678
,FEDERALBNK,EQ,        52.15,               2420273199.70,45781987
,FEL,EQ,         8.60,                 13009606.70,1507608
,FELDVR,EQ,        11.20,                   505115.75,46129
,FIEMIND,EQ,       501.35,                 16369690.60,32614
,FILATEX,EQ,        26.25,                  4295215.05,160060
,FINCABLES,EQ,       278.85,                 28778668.30,102323
,FINEORG,EQ,      2680.70,                 39422580.30,14607
,FINPIPE,EQ,       546.20,                142561986.50,260949
,FLEXITUFF,BE,         8.55,                    89561.65,10375
,FLFL,EQ,        72.00,                 30435946.95,420703
,FLUOROCHEM,EQ,       468.85,                 44007033.05,94048
,FMGOETZE,EQ,       268.70,                 10831082.95,40099
,FMNL,EQ,        14.85,                  1697798.95,110727
,FORCEMOT,EQ,      1039.55,                 16292842.65,15419
,FORTIS,EQ,       126.30,                128243053.70,1018996
,FOSECOIND,EQ,      1175.50,                   803484.60,683
,FRETAIL,EQ,        69.40,                235875039.40,3376373
,FSC,EQ,        82.25,                  7036276.60,85286
,FSL,EQ,        73.75,                388255032.30,5154295
,GABRIEL,EQ,        97.35,                  7086851.40,72600
,GAEL,EQ,       112.45,                 17430380.05,153943
,GAL,BE,         2.90,                    53853.00,18570
,GALAXYSURF,EQ,      1682.50,                 21674414.10,12872
,GALLANTT,EQ,        32.75,                   133047.80,4118
,GALLISPAT,EQ,        27.95,                    11190.75,405
,GAMMNINFRA,EQ,          .60,                   508696.90,875390
,GANDHITUBE,EQ,       203.10,                  1406217.00,6870
,GANECOS,EQ,       280.10,                 10559010.90,36745
,GANESHHOUC,EQ,        24.80,                    60397.75,2429
,GANGESSECU,EQ,        42.00,                     2706.60,64
,GARDENSILK,BE,         8.00,                    70058.15,8673
,GARFIBRES,EQ,      1942.35,                 27518479.75,14192
,GATI,EQ,        66.15,                114375501.00,1767839
,GAYAHWS,BE,          .40,                    43568.70,112230
,GAYAPROJ,EQ,        18.15,                 11954187.85,647314
,GBGLOBAL,BE,         6.90,                      103.50,15
,GDL,EQ,        91.00,                  4620391.90,50953
,GEECEE,EQ,        75.25,                   815819.55,10671
,GEEKAYWIRE,BE,        64.50,                  3223242.30,50127
,GENESYS,BE,        48.00,                   100204.25,2080
,GENUSPAPER,EQ,         4.85,                  2091188.00,420765
,GENUSPOWER,EQ,        27.10,                  4680012.05,173141
,GEOJITFSL,EQ,        37.45,                  6416212.55,171700
,GEPIL,EQ,       249.05,                697780773.55,2572844
,GESHIP,EQ,       227.90,                 24217319.85,105773
,GET&D,EQ,        83.30,                  4657126.10,54916
,GFLLIMITED,EQ,        80.05,                  2607978.50,32339
,GFSTEELS,EQ,         3.00,                     4227.00,1409
,GHCL,EQ,       157.35,                 21445635.50,135043
,GICHSGFIN,EQ,        99.25,                 14871773.60,149045
,GILLANDERS,EQ,        29.80,                     8346.90,278
,GILLETTE,EQ,      5258.05,                 12517443.70,2374
,GINNIFILA,EQ,        11.75,                   152543.70,13016
,GIPCL,EQ,        68.65,                  3800234.55,54979
,GKWLIMITED,EQ,       459.90,                    30255.55,66
,GLAXO,EQ,      1498.75,                 17321652.10,11523
,GLENMARK,EQ,       478.85,                716815483.70,1487983
,GLFL,EQ,         2.40,                    20994.85,9102
,GLOBAL,SM,       183.35,                   568350.00,3000
,GLOBALVECT,EQ,        47.40,                   286391.30,6021
,GLOBE,EQ,        54.40,                  2124523.35,38227
,GLOBOFFS,BE,         4.85,                    30010.15,6133
,GLOBUSSPR,EQ,       321.10,                148248238.95,456678
,GMBREW,EQ,       380.25,                  3764881.85,9829
,GMDCLTD,EQ,        42.65,                 11503312.00,268563
,GMMPFAUDLR,EQ,      3568.85,                117538462.95,32617
,GMRINFRA,EQ,        23.65,                192979470.70,8080759
,GNA,EQ,       235.70,                  3389996.10,14316
,GNFC,EQ,       209.70,                134219586.30,634519
,GOACARBON,EQ,       210.05,                  3781627.70,17906
,GOCLCORP,EQ,       178.30,                  1001653.55,5590
,GODFRYPHLP,EQ,       899.90,                 13021051.00,14419
,GODHA,SM,        28.65,                   229200.00,8000
,GODREJAGRO,EQ,       523.60,                 28096289.50,53845
,GODREJIND,EQ,       372.65,                 22202256.50,59379
,GODREJPROP,EQ,       994.00,                543446810.05,542124
,GOENKA,BZ,          .70,                   113905.85,161962
,GOKEX,EQ,        72.70,                  9983121.60,135684
,GOKUL,EQ,        12.40,                   182308.05,14544
,GOKULAGRO,EQ,        13.10,                   267873.05,20431
,GOLDBEES,EQ,        44.61,                 98553670.92,2206192
,GOLDENTOBC,EQ,        22.00,                    62761.00,2819
,GOLDIAM,EQ,       149.90,                  5375024.90,35599
,GOLDSHARE,EQ,      4624.20,                  7771845.15,1672
,GOLDTECH,BE,         8.00,                   122774.90,15201
,GOODLUCK,EQ,        38.55,                  1191459.00,30797
,GOODYEAR,EQ,       786.95,                  8228297.20,10306
,GPIL,EQ,       347.75,                 10550278.90,30011
,GPPL,EQ,        86.10,                 14792487.75,170843
,GPTINFRA,EQ,        27.35,                   284825.90,10413
,GRANULES,EQ,       378.25,                278387492.15,729606
,GRAPHITE,EQ,       176.90,                 51174433.35,286270
,GRAVITA,EQ,        43.10,                  1312512.60,30313
,GREAVESCOT,EQ,        70.55,                 14254551.65,200398
,GREENLAM,EQ,       750.15,                 12441444.70,16561
,GREENPANEL,EQ,        70.80,                  3015026.90,43056
,GREENPLY,EQ,        82.00,                 16516739.80,199535
,GREENPOWER,EQ,         2.15,                  7530467.80,3468828
,GRINDWELL,EQ,       547.05,                  3640379.05,6636
,GROBTEA,BE,       494.75,                     2399.10,5
,GRPLTD,EQ,       753.10,                   286748.85,380
,GRSE,EQ,       195.60,                  7306458.00,37170
,GSCLCEMENT,EQ,        34.35,                 12115106.65,348548
,GSFC,EQ,        65.10,                131559872.45,1993089
,GSPL,EQ,       195.35,                 59846209.80,304777
,GSS,EQ,        37.60,                  7758367.85,201655
,GTL,EQ,         3.30,                   263876.70,80165
,GTLINFRA,EQ,          .60,                  1343780.90,2202420
,GTNIND,EQ,         6.90,                    23744.95,3434
,GTNTEX,EQ,         5.40,                      417.70,78
,GTPL,EQ,       113.20,                 24495451.65,212953
,GUFICBIO,EQ,        99.30,                 60401099.60,610609
,GUJALKALI,EQ,       315.25,                 12091422.05,38130
,GUJAPOLLO,EQ,       216.45,                  1603806.10,7450
,GUJGASLTD,EQ,       294.85,                 86738609.10,294059
,GUJRAFFIA,BE,        15.25,                     7648.75,504
,GULFOILLUB,EQ,       665.80,                  7108554.20,10754
,GULFPETRO,EQ,        35.00,                   838593.95,24062
,GULPOLY,EQ,        65.70,                  2164921.25,32876
,GVKPIL,EQ,         2.90,                  3537935.70,1220923
,HAL,EQ,       701.25,                205239392.80,291369
,HAPPSTMNDS,EQ,       320.20,                654958452.45,2039361
,HARITASEAT,EQ,       408.65,                   874298.10,2130
,HARRMALAYA,EQ,        94.35,                  4818704.30,51504
,HATHWAY,BE,        28.75,                  9798977.50,343056
,HATSUN,EQ,       801.65,                 13675741.10,17057
,HAVISHA,BE,          .65,                    18883.50,32095
,HBANKETF,EQ,       240.35,                  1877548.94,7785
,HBLPOWER,EQ,        18.25,                 68507737.15,3694789
,HBSL,EQ,         5.40,                      264.60,49
,HCC,EQ,         4.90,                  5415179.75,1093164
,HCG,EQ,       121.15,                  4316242.10,35281
,HCL-INSYS,EQ,         7.75,                   834430.15,106622
,HDFC,W3,       348.55,                 50216250.00,142200
,HDFCMFGETF,EQ,      4585.10,                 19655592.00,4294
,HDFCNIFETF,EQ,      1238.98,                  1318476.81,1060
,HDFCSENETF,EQ,      4299.99,                   224359.60,52
,HDIL,BZ,         4.25,                  1465744.45,344674
,HEG,EQ,       692.25,                 92413859.65,132905
,HEIDELBERG,EQ,       185.10,                 85447759.00,456288
,HEMIPROP,BE,        75.10,                  4106242.70,54677
,HERCULES,EQ,        88.85,                  2820290.90,31450
,HERITGFOOD,EQ,       305.70,                 81173658.80,268716
,HESTERBIO,EQ,      1750.10,                  4038091.45,2288
,HEXATRADEX,BE,        28.45,                   271180.90,9393
,HEXAWARE,EQ,       470.55,                 75835288.90,161182
,HFCL,EQ,        16.80,                 72422532.90,4294430
,HGINFRA,EQ,       183.25,                  1740558.15,9524
,HGS,EQ,       661.60,                 12618142.90,18972
,HHOF1140RG,MF,         7.61,                    33230.00,4500
,HIKAL,EQ,       165.70,                 49843152.65,298270
,HIL,EQ,      1720.10,                 10852984.70,6219
,HILTON,EQ,         8.85,                    89597.85,9962
,HIMATSEIDE,EQ,       126.60,                 70325658.50,550828
,HINDCOMPOS,EQ,       181.75,                   104581.00,573
,HINDCOPPER,EQ,        33.65,                 10656130.90,313499
,HINDMOTORS,EQ,         5.00,                   296985.15,59324
,HINDNATGLS,EQ,        25.00,                    64801.55,2611
,HINDOILEXP,EQ,        62.25,                 26667165.00,420971
,HIRECT,EQ,       124.45,                   344640.05,2749
,HISARMETAL,EQ,        81.00,                   641737.20,7843
,HITECH,EQ,       127.90,                  7490692.10,57469
,HITECHCORP,BE,        81.70,                   334918.35,4012
,HITECHGEAR,EQ,       102.50,                   361197.60,3526
,HLVLTD,EQ,         4.60,                   350570.75,75878
,HMT,BZ,        14.50,                     4552.80,315
,HMVL,EQ,        50.00,                  2990916.25,59747
,HNDFDS,EQ,       903.30,                  2749101.05,3030
,HNGSNGBEES,EQ,       324.72,                   176757.08,551
,HONAUT,EQ,     28599.05,                196833052.90,6854
,HONDAPOWER,EQ,       980.20,                  2292743.40,2337
,HOVS,EQ,        31.00,                   331071.55,10663
,HPL,EQ,        30.05,                  1150969.45,38492
,HSCL,EQ,        49.60,                 30876383.95,616207
,HSIL,EQ,        75.95,                 21459224.80,280333
,HTMEDIA,BE,        14.00,                   161743.95,11588
,HUBTOWN,EQ,        10.10,                   212421.75,21336
,HUDCO,EQ,        31.75,                 12457380.00,389795
,HUDCO,NA,      1115.00,                   100350.00,90
,HUDCO,N2,      1255.00,                   579810.00,462
,HUDCO,NE,      1486.01,                     4475.02,3
,HUDCO,NB,      1311.00,                   131100.00,100
,HUDCO,N8,      1280.00,                    25600.00,20
,HUDCO,N9,      1295.67,                   577946.02,446
,HUDCO,N3,      1099.05,                  1481685.67,1348
,HUDCO,ND,      1278.85,                  2135295.95,1667
,HUSYSLTD,SM,        83.10,                   332600.00,4000
,IBMFNIFTY,EQ,       120.00,                     1223.15,10
,IBREALEST,EQ,        48.20,                 74354053.05,1531359
,IBUCCREDIT,NB,       922.98,                    26229.80,30
,IBULHSGFIN,EQ,       143.30,               1895630162.25,13134904
,IBULHSGFIN,NA,       740.00,                   672677.02,909
,IBULISL,EQ,        56.15,                 12967365.70,228446
,ICEMAKE,EQ,        77.30,                  2370056.65,30834
,ICICI500,EQ,       157.76,                   153603.14,968
,ICICIALPLV,EQ,       123.11,                    24328.98,197
,ICICIB22,EQ,        24.96,                  3831942.60,153492
,ICICIBANKN,EQ,       240.58,                  4306267.40,17838
,ICICIBANKP,EQ,       132.79,                  2356221.75,17684
,ICICIGOLD,EQ,        45.37,                 56846307.79,1251803
,ICICILIQ,EQ,       999.99,                 16865949.01,16866
,ICICILOVOL,EQ,        99.90,                  2118610.90,21132
,ICICIM150,EQ,        66.14,                   580643.65,8813
,ICICIMCAP,EQ,        65.16,                  1806003.83,27527
,ICICINF100,EQ,       127.48,                   184236.53,1437
,ICICINIFTY,EQ,       124.68,                 22822333.93,182369
,ICICINV20,EQ,        60.14,                   119548.77,1978
,ICICINXT50,EQ,        27.61,                   255901.76,9245
,ICICISENSX,EQ,       434.53,                  3115313.43,7217
,ICICITECH,EQ,       209.74,                  5356168.57,25510
,ICIL,EQ,       152.95,                 66199103.30,425268
,ICRA,EQ,      2675.20,                   260661.50,97
,IDBI,EQ,        37.25,                 26920602.30,719324
,IDBIGOLD,EQ,      4630.00,                    60519.05,13
,IDEA,EQ,         8.70,               1324493985.70,150116018
,IDFC,EQ,        29.15,                 46435439.20,1584730
,IDFCFIRSTB,EQ,        30.90,                620620266.70,19971838
,IDFCFIRSTB,NB,      5225.00,                    31260.04,6
,IDFCFIRSTB,NA,     10625.01,                   148689.09,14
,IDFCFIRSTB,NC,     10120.00,                    40480.00,4
,IDFCFIRSTB,N5,      5275.00,                    63300.00,12
,IDFCFIRSTB,N6,     10483.10,                    31416.26,3
,IDFNIFTYET,EQ,       123.00,                     3189.75,26
,IEX,EQ,       193.45,                188769128.70,975003
,IFBAGRO,EQ,       336.50,                  2787206.10,8343
,IFBIND,EQ,       748.35,                 41201769.40,54467
,IFCI,EQ,         5.95,                  5025166.95,834109
,IFCI,NF,      1110.00,                    91019.48,82
,IFCI,NL,      1050.00,                    57750.00,55
,IFCI,NH,      1094.00,                   917234.80,839
,IFCI,NI,      1775.00,                    17750.00,10
,IFCI,NG,      1750.00,                   246750.00,141
,IFGLEXPOR,EQ,       144.75,                   205494.60,1409
,IGARASHI,EQ,       273.35,                  3186740.50,11493
,IGPL,EQ,       289.10,                  4329421.00,14712
,IIFCL,N4,      1471.97,                   594679.34,404
,IIFL,EQ,        77.15,                 18301662.35,234810
,IIFL,N6,      1000.00,                   160000.00,160
,IIFL,N9,      1013.05,                    28365.50,28
,IIFL,NC,      1000.00,                    49750.00,50
,IIFL,N4,      1030.00,                   222264.00,216
,IIFL,N2,      1070.50,                    32115.00,30
,IIFL,N8,      1117.30,                  1813257.57,1631
,IIFL,N5,      1090.54,                   917405.00,845
,IIFLSEC,EQ,        39.15,                  8326616.60,210935
,IIFLWAM,EQ,       925.00,                 25473929.55,27609
,IITL,BE,        51.95,                   101663.55,2013
,IL&FSENGG,BZ,         3.60,                    28953.25,8142
,IL&FSTRANS,BZ,         1.20,                   100309.10,82724
,IMAGICAA,EQ,         3.95,                   159414.30,40225
,IMFA,EQ,       251.70,                  8223176.75,32947
,IMPAL,EQ,       529.10,                  1157652.05,2187
,IMPEXFERRO,BE,          .60,                    31913.35,53463
,INDBANK,EQ,         8.65,                   760278.75,87972
,INDHOTEL,EQ,        97.55,                 73054328.70,743702
,INDIACEM,EQ,       115.95,                 50526045.45,432117
,INDIAGLYCO,EQ,       281.10,                 91436926.50,321684
,INDIAMART,EQ,      4946.20,                177901140.70,35769
,INDIANB,EQ,        59.25,                 25834992.70,434759
,INDIANCARD,EQ,        94.00,                     7050.00,75
,INDIANHUME,EQ,       157.75,                  1859142.70,11727
,INDIGRID,IV,       109.11,                 32957096.13,301077
,INDLMETER,EQ,        13.65,                     3071.60,224
,INDNIPPON,EQ,       331.30,                  1097372.90,3304
,INDOCO,EQ,       255.40,                 23982505.75,93551
,INDORAMA,EQ,        21.65,                   248563.40,11473
,INDOSOLAR,BZ,         1.15,                    69439.75,60178
,INDOSTAR,EQ,       288.05,                  1647576.90,5739
,INDOTECH,EQ,        88.15,                    61957.75,696
,INDOTHAI,EQ,        22.40,                   679882.80,29703
,INDOWIND,EQ,         2.90,                    49714.45,17117
,INDRAMEDCO,EQ,        49.65,                  4395458.15,88077
,INDSWFTLAB,EQ,        48.15,                  1564346.00,32501
,INDTERRAIN,EQ,        28.65,                  1191327.25,41424
,INEOSSTYRO,EQ,       519.15,                  8332502.35,16097
,INFIBEAM,EQ,        83.30,                 68213485.40,815201
,INFOBEAN,EQ,       141.65,                  2497548.80,17569
,INFRABEES,EQ,       327.00,                   294957.68,905
,INGERRAND,EQ,       574.35,                 13042908.00,22757
,INNOVANA,SM,        83.20,                   328200.00,4000
,INNOVATIVE,SM,         5.90,                    53250.00,9000
,INOXLEISUR,EQ,       263.00,                 86777622.40,329909
,INOXWIND,EQ,        39.55,                  4259562.60,107607
,INSECTICID,EQ,       462.95,                  7264345.00,15647
,INSPIRISYS,EQ,        26.90,                    18372.10,683
,INTEGRA,BE,         1.85,                      464.35,251
,INTELLECT,EQ,       234.60,                 49287253.55,207065
,INTENTECH,EQ,        33.60,                   234577.90,6920
,INVENTURE,EQ,        17.00,                   390453.60,22861
,IOB,EQ,         9.30,                  5377408.45,578404
,IOLCP,EQ,       662.45,                259725673.90,392979
,IPCALAB,EQ,      2337.50,               1544648113.60,652653
,IRB,EQ,       114.90,                 24035870.70,208659
,IRBINVIT,IV,        37.14,                  9311775.00,250000
,IRCON,EQ,        77.50,                 24375552.90,310581
,IRCTC,EQ,      1333.35,                245979415.85,185018
,IREDA,N7,      1280.00,                   602971.00,471
,IREDA,N6,      1454.90,                    32049.80,22
,IRFC,N1,      1054.20,                   605690.00,575
,IRFC,NO,      1237.00,                   637025.00,515
,IRFC,NK,      1290.00,                   387112.00,300
,IRFC,NE,      1360.00,                   157764.00,116
,IRFC,N2,      1203.00,                  1337736.00,1112
,IRFC,NA,      1342.00,                  6710000.00,5000
,IRFC,NJ,      1220.00,                  1705677.00,1394
,ISEC,EQ,       484.40,                670910025.00,1406991
,ISFT,EQ,        73.60,                   250903.80,3397
,ISMTLTD,BE,         7.60,                   512544.55,67419
,ITDC,EQ,       226.40,                  6220652.10,27293
,ITDCEM,EQ,        49.50,                 11143439.55,224070
,ITI,EQ,       118.35,                 26605506.75,223096
,IVC,BE,         4.85,                   991429.95,206046
,IVP,EQ,        43.85,                   268461.50,6219
,IVZINGOLD,EQ,      4647.20,                   148387.20,32
,IVZINNIFTY,EQ,      1259.27,                     5057.25,4
,IZMO,EQ,        38.65,                   244629.35,6213
,J&KBANK,EQ,        14.70,                  5433945.75,369131
,JAGRAN,EQ,        36.20,                  4414271.45,121307
,JAGSNPHARM,EQ,        39.90,                   689463.45,17221
,JAIBALAJI,EQ,        15.00,                   589727.50,39010
,JAICORPLTD,EQ,        83.75,                 69165438.85,820725
,JAIHINDPRO,BZ,         1.25,                      435.00,348
,JAINSTUDIO,BZ,         1.65,                     2821.70,1701
,JAMNAAUTO,EQ,        41.00,                 14536906.40,351237
,JASH,EQ,       202.20,                   809085.15,3957
,JAYAGROGN,EQ,        95.70,                   152424.75,1589
,JAYBARMARU,EQ,       226.95,                 31443819.45,137855
,JAYNECOIND,BE,         2.90,                    28721.45,9916
,JAYSREETEA,EQ,        60.50,                 15791831.00,259725
,JBCHEPHARM,EQ,      1012.65,                 57268251.40,56216
,JBFIND,EQ,         7.25,                   408842.25,55882
,JBMA,EQ,       237.20,                  5093981.65,21221
,JCHAC,EQ,      2194.75,                  3547508.00,1600
,JETAIRWAYS,BZ,        59.20,                  2018779.20,34101
,JHS,BE,        18.60,                   324827.00,17497
,JINDALPHOT,EQ,        11.95,                    29433.40,2461
,JINDALPOLY,EQ,       463.75,                  5546582.60,11893
,JINDALSAW,EQ,        60.05,                 29374863.60,484763
,JINDALSTEL,EQ,       190.60,               2513448086.35,12922102
,JINDRILL,EQ,        70.65,                   335805.10,4708
,JINDWORLD,EQ,        48.75,                  9164610.20,186992
,JISLDVREQS,EQ,         9.95,                    89672.90,8968
,JISLJALEQS,EQ,        14.00,                 25060989.55,1788261
,JITFINFRA,BE,         7.05,                     8326.05,1181
,JIYAECO,EQ,         7.70,                   488606.70,62380
,JKCEMENT,EQ,      1892.30,                 71116842.20,37586
,JKIL,EQ,       103.60,                  4006765.90,38217
,JKLAKSHMI,EQ,       287.05,                 48193170.70,168056
,JKPAPER,EQ,        91.05,                 19003875.00,209099
,JKTYRE,EQ,        71.90,                104300475.45,1456861
,JMA,EQ,        26.30,                   182532.55,6878
,JMCPROJECT,EQ,        48.05,                  2222168.75,46011
,JMFINANCIL,EQ,        80.95,                158189683.60,1952713
,JMTAUTOLTD,EQ,         2.70,                   209416.85,76356
,JOCIL,EQ,       169.05,                   946800.35,5621
,JPASSOCIAT,EQ,         3.80,                 17545147.15,4616689
,JPINFRATEC,EQ,         1.30,                   857548.15,656162
,JPOLYINVST,EQ,        12.00,                     2215.65,184
,JPPOWER,EQ,         2.35,                  8242728.00,3471136
,JSL,EQ,        60.05,                159276126.25,2686586
,JSLHISAR,EQ,        92.85,                 22059243.90,237241
,JSWENERGY,EQ,        60.20,                 48958523.90,805748
,JSWHL,EQ,      2422.05,                  1160633.35,480
,JSWISPL,EQ,        18.05,                  1560168.65,86480
,JTEKTINDIA,EQ,        75.20,                  4216503.10,55260
,JUBILANT,EQ,       752.80,                151139236.80,200751
,JUBLFOOD,EQ,      2179.60,               1643141138.75,748414
,JUBLINDS,EQ,       129.35,                   797090.75,6146
,JUMPNET,EQ,        43.20,                 10817409.60,250403
,JUNIORBEES,EQ,       284.75,                 82520409.08,289373
,JUSTDIAL,EQ,       677.45,               4377032910.05,6504937
,JYOTHYLAB,EQ,       135.80,                 47470493.70,346433
,JYOTISTRUC,BZ,         3.05,                   145788.10,47030
,KABRAEXTRU,EQ,        74.50,                   729817.70,9687
,KAJARIACER,EQ,       571.20,                343925075.00,590532
,KAKATCEM,EQ,       160.35,                  1568397.45,9823
