,29-Jun-2020
The Nifty witnessed an intraday movement of about 114.35 points.The closing index was 0.68 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 49139.41
, Traded Quantity (in Lakhs), 32451.62
, Number of Trades, 16507207
, Total Market Capitalisation (Rs. Crores), 13844271.13

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10383.00,     10311.95,     10337.95,     10223.60,     10312.40,-70.6
,NIFTY50 EQL Wgt,     10754.05,     10698.50,     10711.25,     10539.30,     10631.55,-122.5
,NIFTY100 EQL Wgt,     11963.20,     11915.35,     11932.90,     11750.85,     11826.15,-137.05
,NIFTY100 LowVol30,      8356.00,      8329.00,      8348.50,      8275.75,      8307.55,-48.45
,NIFTY Alpha 50,     13845.15,     13778.00,     13786.10,     13633.35,     13692.10,-153.05
,NIFTY MIDCAP 150,      5726.45,      5714.00,      5714.00,      5619.20,      5642.60,-83.85
,NIFTY SMLCAP 50,      2213.85,      2209.40,      2209.95,      2167.90,      2187.40,-26.45
,NIFTY SMLCAP 250,      4148.50,      4151.65,      4151.80,      4076.00,      4097.85,-50.65
,NIFTY MIDSML 400,      5158.55,      5151.90,      5151.90,      5064.25,      5086.80,-71.75
,NIFTY200 QUALTY30,      9310.30,      9294.10,      9306.90,      9206.45,      9229.60,-80.7
,Nifty IT,     14994.65,     14874.20,     14979.20,     14737.45,     14768.00,-226.65
,Nifty Next 50,     25974.50,     25932.75,     25991.60,     25631.80,     25759.50,-215
,Nifty Bank,     21592.05,     21291.55,     21440.05,     21026.45,     21359.00,-233.05
,NIFTY MIDCAP 100,     14975.25,     14957.25,     14957.25,     14683.15,     14735.20,-240.05
,Nifty 500,      8559.00,      8514.60,      8521.40,      8426.95,      8488.05,-70.95
,Nifty 100,     10570.95,     10506.70,     10520.95,     10414.50,     10496.85,-74.1
,Nifty Midcap 50,      4171.75,      4160.60,      4164.65,      4076.30,      4095.95,-75.8
,Nifty Realty,       211.20,       210.90,       212.25,       203.15,       203.70,-7.5
,Nifty Infra,      3078.50,      3064.55,      3068.15,      3019.90,      3042.65,-35.85
,Nifty Energy,     14832.65,     14775.45,     14833.45,     14536.85,     14588.50,-244.15
,Nifty FMCG,     29757.05,     30035.30,     30168.35,     29820.20,     29971.65,214.6
,Nifty MNC,     13158.20,     13136.95,     13158.40,     13041.20,     13123.75,-34.45
,Nifty Pharma,     10137.85,     10132.75,     10264.90,     10115.30,     10135.90,-1.95
,Nifty PSE,      2581.65,      2574.80,      2576.85,      2510.70,      2523.45,-58.2
,Nifty PSU Bank,      1503.20,      1495.05,      1495.40,      1448.80,      1453.45,-49.75
,Nifty Serv Sector,     13762.90,     13615.50,     13692.05,     13498.25,     13652.65,-110.25
,India VIX,28.7350,28.7350,30.4500,27.9800,28.9100,0.1750
,Nifty Auto,      6731.45,      6685.85,      6728.65,      6605.50,      6645.85,-85.6
,Nifty Metal,      2043.35,      2034.35,      2036.70,      1964.35,      1989.50,-53.85
,Nifty Media,      1402.10,      1379.90,      1386.10,      1342.15,      1367.10,-35
,NIFTY SMLCAP 100,      4708.35,      4700.10,      4700.25,      4612.15,      4643.15,-65.2
,Nifty 200,      5399.25,      5369.25,      5375.35,      5316.80,      5356.15,-43.1
,Nifty Div Opps 50,      2285.55,      2285.00,      2285.40,      2254.35,      2260.95,-24.6
,Nifty Commodities,      2918.70,      2906.50,      2907.10,      2845.10,      2865.75,-52.95
,Nifty Consumption,      4770.15,      4777.25,      4792.00,      4746.25,      4776.85,6.7
,Nifty Fin Service,     10588.45,     10463.45,     10576.90,     10352.40,     10533.20,-55.25
,Nifty50 Div Point,        14.63,        14.63,        14.63,        14.63,        14.63,0
,Nifty100 Liq 15,      2618.95,      2593.00,      2597.40,      2556.10,      2578.75,-40.2
,Nifty CPSE,      1482.45,      1477.55,      1478.35,      1443.85,      1451.45,-31
,Nifty GrowSect 15,      5196.55,      5176.50,      5216.50,      5129.85,      5199.15,2.6
,Nifty50 PR 2x Lev,      3446.80,      3398.90,      3415.65,      3340.45,      3399.20,-47.6
,Nifty50 PR 1x Inv,       421.80,       424.80,       428.35,       423.75,       424.75,2.95
,Nifty50 TR 2x Lev,      4525.40,      4462.50,      4484.55,      4385.75,      4462.90,-62.5
,Nifty50 TR 1x Inv,       368.35,       370.95,       374.10,       370.05,       370.95,2.6
,Nifty50 Value 20,      5055.30,      5055.40,      5057.30,      4996.60,      5009.35,-45.95
,Nifty Mid Liq 15,      3439.50,      3427.90,      3427.90,      3352.80,      3371.55,-67.95
,Nifty Pvt Bank,     11854.60,     11684.60,     11764.75,     11530.90,     11718.70,-135.9
,NIFTY100 Qualty30,      2472.15,      2464.60,      2467.85,      2443.40,      2456.10,-16.05
,Nifty GS 8 13Yr,      2178.71,      2179.09,      2182.86,      2179.09,      2180.02,1.31
,Nifty GS 10Yr,      1980.21,      1980.53,      1983.65,      1980.53,      1981.92,1.71
,Nifty GS 10Yr Cln,       970.81,       970.81,       972.36,       970.81,       971.50,.69
,Nifty GS 4 8Yr,      2322.07,      2322.47,      2328.98,      2322.47,      2327.02,4.95
,Nifty GS 11 15Yr,      2345.49,      2345.92,      2350.00,      2345.92,      2346.68,1.19
,Nifty GS 15YrPlus,      2571.22,      2571.68,      2577.74,      2571.68,      2577.23,6.01
,Nifty GS Compsite,      2222.96,      2223.36,      2227.83,      2223.36,      2225.48,2.52

,ADVANCES,713
,DECLINES,1210
,UNCHANGED,57

,Total securities that have hit their price bands today,550

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2903.50,      2857.95,-1.57,3270.87
,GUJALKALI,EQ,       324.60,                 17965871.00,55396
,GUJAPOLLO,EQ,       183.05,                  6202541.75,33768
,GUJGASLTD,EQ,       309.45,                367577272.55,1187539
,GUJRAFFIA,BE,        13.50,                    10125.00,750
,GULFOILLUB,EQ,       599.25,                  7881189.45,13081
,GULFPETRO,EQ,        44.75,                  1105078.60,24607
,GULPOLY,EQ,        34.20,                   841934.10,24522
,GVKPIL,EQ,         3.25,                 29263233.40,9043695
,HAL,EQ,       761.50,                277201537.90,353992
,HARITASEAT,EQ,       373.85,                   318533.10,858
,HARRMALAYA,EQ,        75.45,                 17741177.10,231425
,HATHWAY,EQ,        32.65,                 60044323.40,1850115
,HATSUN,EQ,       654.30,                  3893543.05,5900
,HAVISHA,BE,          .70,                    92644.30,132349
,HBLPOWER,EQ,        15.85,                 11182289.25,702377
,HBSL,EQ,         5.50,                    42415.00,7730
,HCC,EQ,         6.25,                 47198560.95,7492522
,HCG,EQ,       122.45,                 14001384.35,114504
,HCL-INSYS,BE,        10.25,                  9809086.60,977250
,HDFCMFGETF,EQ,      4351.00,                 86264013.05,19806
,HDFCNIFETF,EQ,      1078.49,                  2618149.66,2434
,HDFCSENETF,EQ,      3668.00,                   252520.67,69
,HDIL,BZ,         2.90,                   117339.80,40462
,HEG,EQ,       844.25,                139657009.35,163679
,HEIDELBERG,EQ,       176.45,                 65372177.75,367060
,HEOF1100RG,MF,         7.97,                     3985.00,500
,HEOF1126RG,MF,         8.00,                    90739.80,11420
,HERCULES,EQ,        76.55,                  8406127.95,109091
,HERITGFOOD,EQ,       262.00,                  6235766.10,23818
,HESTERBIO,EQ,      1208.05,                 30099776.45,24969
,HEXATRADEX,BE,        16.90,                  3733215.50,222042
,HEXAWARE,EQ,       332.65,                522132739.25,1570059
,HFCL,EQ,        16.00,                204635326.75,13061060
,HGINFRA,EQ,       202.55,                  6829864.30,33424
,HGS,EQ,       650.70,                  8963823.15,13724
,HHOF1140RG,MF,         6.70,                   110683.48,16611
,HIKAL,EQ,       127.40,                 59736901.95,468647
,HIL,EQ,      1198.20,                 26086043.05,21752
,HILTON,EQ,        12.00,                   802612.85,63498
,HIMATSEIDE,EQ,        63.85,                 21315692.55,329937
,HINDCOMPOS,EQ,       158.50,                   240331.25,1491
,HINDCOPPER,EQ,        32.10,                 24745505.70,767698
,HINDMOTORS,EQ,         7.05,                  6355324.35,900916
,HINDNATGLS,BE,        33.25,                   149463.95,4505
,HINDOILEXP,EQ,        67.25,                 19294863.55,287055
,HIRECT,EQ,       125.10,                   551691.00,4410
,HISARMETAL,EQ,        69.15,                   412009.30,5964
,HITECH,EQ,       104.60,                  1058484.80,9983
,HITECHCORP,EQ,        77.20,                   161511.60,2068
,HITECHGEAR,EQ,       117.55,                   520402.45,4296
,HLVLTD,EQ,         5.40,                   848287.85,154865
,HMT,BZ,        15.10,                   107012.05,6963
,HMVL,EQ,        50.90,                  4218242.85,82033
,HNDFDS,EQ,       613.00,                 69414918.95,114134
,HNGSNGBEES,EQ,       352.00,                   115578.38,324
,HONAUT,EQ,     30640.75,                 80367732.15,2610
,HONDAPOWER,EQ,       964.70,                  9883003.40,10253
,HOTELRUGBY,EQ,         1.75,                    92655.50,52966
,HOVS,EQ,        43.75,                    37355.95,860
,HPL,EQ,        34.20,                  2146509.15,62544
,HSCL,EQ,        47.40,                 36712120.45,768052
,HSIL,EQ,        54.05,                 61393577.45,1160357
,HTMEDIA,EQ,        13.05,                  3766858.90,290537
,HUBTOWN,EQ,         9.95,                  4842571.15,489195
,HUDCO,EQ,        33.45,                613435588.50,18452304
,HUDCO,N8,      1240.00,                   675239.20,544
,HUDCO,N3,      1079.70,                   167342.90,155
,HUDCO,NE,      1450.00,                    37795.49,26
,HUDCO,ND,      1334.60,                   421731.90,316
,HUDCO,N4,      1086.41,                   206043.20,190
,HUDCO,N2,      1225.02,                  1671995.39,1365
,HUSYSLTD,SM,        28.90,                    57800.00,2000
,IBMFNIFTY,EQ,       119.00,                    66825.86,555
,IBREALEST,EQ,        50.95,                 64935784.95,1268499
,IBUCCREDIT,N4,       905.49,                  1171013.60,1292
,IBUCCREDIT,N9,       800.00,                     3200.00,4
,IBUCCREDIT,NB,       720.00,                    18000.00,25
,IBULHSGFIN,EQ,       216.65,               7365046726.45,34077360
,IBULHSGFIN,NA,       652.00,                   996930.00,1530
,IBULHSGFIN,N8,       790.00,                     5530.00,7
,IBULHSGFIN,N7,      1100.00,                     6600.00,6
,IBULISL,BE,        59.25,                 20418277.45,345549
,IBVENTURES,E3,        48.70,                 10035058.45,205959
,IBVENTURES,EQ,       116.05,                972570503.30,8492000
,ICEMAKE,SM,        34.50,                    69000.00,2000
,ICFL,N8,       820.00,                    90200.00,110
,ICFL,N9,      1076.06,                   161409.00,150
,ICFL,N7,       900.00,                     9900.10,11
,ICFL,N2,       984.90,                   201326.35,205
,ICFL,N4,       890.00,                   192225.00,216
,ICFL,N1,       920.00,                    37719.90,41
,ICFL,ND,       900.00,                     9000.00,10
,ICICI500,EQ,       137.97,                  2422693.07,17740
,ICICIB22,EQ,        25.49,                  5806771.90,226452
,ICICIBANKN,EQ,       212.11,                  2605271.30,12349
,ICICIBANKP,EQ,       117.14,                  4940236.12,42417
,ICICIGOLD,EQ,        43.37,                  9117160.78,209590
,ICICILIQ,EQ,       999.99,                 17027993.56,17028
,ICICILOVOL,EQ,        86.53,                  8048027.97,93011
,ICICIM150,EQ,        56.56,                   157159.59,2758
,ICICIMCAP,EQ,        55.33,                   148312.89,2662
,ICICINF100,EQ,       113.03,                  1879115.00,16555
,ICICINIFTY,EQ,       109.08,                 24704889.26,226964
,ICICINV20,EQ,        52.12,                   312536.01,5979
,ICICINXT50,EQ,        25.99,                   131666.01,5056
,ICICISENSX,EQ,       374.47,                   268349.97,718
,ICIL,EQ,        37.25,                  3997702.55,106379
,ICRA,EQ,      2606.70,                  4551961.25,1724
,IDBI,EQ,        42.00,                921468213.85,22387064
,IDBIGOLD,EQ,      4449.55,                   907468.00,203
,IDEA,EQ,        11.10,              10752680421.15,994290916
,IDFC,EQ,        18.85,                225355518.10,11884986
,IDFCFIRSTB,EQ,        25.95,                986872672.05,37899112
,IDFCFIRSTB,NE,      9650.00,                   114864.00,12
,IDFCFIRSTB,N6,     10110.00,                    80644.04,8
,IDFCFIRSTB,N2,     10400.00,                   124402.32,12
,IDFCFIRSTB,NB,      5100.00,                    56100.00,11
,IDFNIFTYET,EQ,       106.10,                     3183.00,30
,IEX,EQ,       183.10,                 91905404.60,499585
,IFBAGRO,EQ,       318.50,                  9308335.50,29536
,IFBIND,EQ,       441.70,                382920595.85,871649
,IFCI,EQ,         7.70,                110836922.65,14222863
,IFCI,NI,      1670.05,                    83502.50,50
,IFCI,NH,      1068.95,                   342065.00,320
,IFCI,NF,      1065.00,                     3195.00,3
,IFGLEXPOR,EQ,       127.90,                   187997.50,1484
,IGARASHI,EQ,       279.20,                 16330238.90,58261
,IGPL,EQ,       143.10,                  1987169.60,13657
,IIFCL,N4,      1445.00,                     8668.99,6
,IIFL,EQ,        74.45,                 74587760.15,988780
,IIFL,N5,      1029.75,                   102975.00,100
,IIFL,N8,      1078.45,                    15089.30,14
,IIFL,N6,       960.00,                    19200.00,20
,IIFL,N2,      1022.65,                   597895.00,600
,IIFL,N4,       992.73,                  2137084.00,2140
,IIFLSEC,EQ,        43.10,                 71438423.85,1627316
,IIFLWAM,EQ,      1000.25,                 13709182.20,13666
,IITL,EQ,        58.10,                    14725.50,251
,IL&FSENGG,BZ,         4.30,                    66925.20,15564
,IL&FSTRANS,BZ,         1.50,                   165166.50,110111
,IMAGICAA,EQ,         5.85,                  2920660.85,470615
,IMFA,EQ,       159.40,                  1885851.45,11655
,IMPAL,EQ,       507.90,                  1492778.80,2933
,IMPEXFERRO,BE,          .50,                    44892.00,95283
,INDBANK,EQ,         7.45,                   999409.50,133725
,INDHOTEL,EQ,        79.35,                161394054.75,2003495
,INDIACEM,EQ,       124.55,                285186631.90,2291994
,INDIAGLYCO,EQ,       269.70,                 50002573.85,184076
,INDIAMART,EQ,      2367.75,                 48109606.70,20379
,INDIANB,EQ,        64.40,                137299848.75,2133382
,INDIANCARD,EQ,        86.90,                   232972.90,2605
,INDIANHUME,EQ,       164.80,                  8701188.25,52999
,INDIGRID,IV,       101.48,                 35755904.52,355509
,INDLMETER,BE,        16.50,                     3730.00,220
,INDNIPPON,EQ,       277.45,                  4242790.70,15159
,INDOCO,EQ,       209.20,                 17964570.70,85545
,INDORAMA,EQ,        17.50,                  1081652.20,62386
,INDOSOLAR,BZ,         1.70,                    52609.90,30947
,INDOSTAR,EQ,       260.05,                  8244331.50,30576
,INDOTECH,EQ,        99.95,                   469717.70,4712
,INDOTHAI,BE,        18.85,                   149534.75,7913
,INDOWIND,BE,         3.70,                   377222.35,104543
,INDRAMEDCO,EQ,        54.35,                 26261102.50,480296
,INDSWFTLAB,EQ,        32.55,                  1082238.85,33177
,INDSWFTLTD,BE,         3.10,                   217280.15,70787
,INDTERRAIN,EQ,        30.80,                  9871258.40,314458
,INEOSSTYRO,EQ,       729.75,                 10466837.40,14563
,INFIBEAM,EQ,        62.45,                 28594353.55,452203
,INFOBEAN,EQ,       101.60,                  4912699.35,48503
,INFOMEDIA,BE,         4.40,                   144862.80,33354
,INFRABEES,EQ,       312.98,                    93484.91,301
,INGERRAND,EQ,       638.50,                 11744340.85,18397
,INNOVANA,SM,        82.50,                  6352500.00,77000
,INNOVATIVE,SM,         7.20,                    86250.00,12000
,INOXLEISUR,EQ,       238.45,                 58605413.90,245834
,INOXWIND,EQ,        39.30,                 13799389.80,352434
,INSECTICID,EQ,       468.05,                 46408005.20,98108
,INSPIRISYS,EQ,        23.10,                   257010.95,10895
,INTEGRA,EQ,          .50,                       12.50,25
,INTELLECT,EQ,       111.75,                 35416738.35,312241
,INTENTECH,EQ,        24.90,                   302822.50,12101
,INVENTURE,EQ,        14.00,                    61754.20,4411
,IOB,EQ,        12.80,                690557883.15,52333316
,IOLCP,EQ,       451.35,                523709661.40,1158865
,IPCALAB,EQ,      1682.20,                449707688.80,269455
,IRB,EQ,        91.20,                348294222.55,3819752
,IRBINVIT,IV,        38.79,                  8358200.00,217500
,IRCON,EQ,        89.20,                 38648583.30,431942
,IRCTC,EQ,      1355.85,                972101114.40,716802
,IREDA,N3,      1385.00,                     2715.50,2
,IRFC,NO,      1289.50,                  2489477.50,1937
,IRFC,N3,      1113.00,                    55650.00,50
,IRFC,NE,      1344.00,                    94041.00,70
,IRFC,N1,      1110.00,                   891690.00,800
,IRFC,NN,      1218.00,                     1218.00,1
,IRFC,N9,      1249.99,                     1249.99,1
,IRFC,NI,      1179.73,                   355099.90,301
,IRFC,N2,      1260.00,                   100793.70,80
,IRFC,NJ,      1255.00,                     1255.00,1
,IRFC,NA,      1319.90,                   197975.00,150
,ISEC,EQ,       471.35,                 74382318.85,157050
,ISFT,BE,        50.75,                   442981.60,9193
,ISMTLTD,BE,         4.70,                   558010.45,116624
,ITDC,EQ,       210.70,                  6205911.30,29102
,ITDCEM,EQ,        51.90,                 24147347.40,460137
,ITI,EQ,       106.85,                194520761.50,1808287
,IVC,BE,         3.40,                   458117.50,132813
,IVP,EQ,        37.80,                    28452.50,750
,IVZINGOLD,EQ,      4412.10,                   186271.00,42
,IVZINNIFTY,EQ,      1100.40,                    37437.20,34
,IZMO,EQ,        21.40,                   355442.05,16716
,J&KBANK,EQ,        19.05,                118813220.75,6229833
,JAGRAN,EQ,        39.75,                 49747825.60,1243075
,JAGSNPHARM,EQ,        40.95,                  7093740.60,159069
,JAIBALAJI,EQ,        23.00,                   297385.10,13011
,JAICORPLTD,EQ,        85.10,                133513355.20,1550101
,JAIHINDPRO,BZ,         1.00,                      404.00,404
,JAINSTUDIO,BE,         2.30,                     2438.00,1060
,JAKHARIA,SM,       162.55,                   266000.00,1600
,JAMNAAUTO,EQ,        33.55,                 91769874.30,2709631
,JASH,EQ,       166.95,                  4011816.10,24176
,JAYAGROGN,EQ,       101.80,                  2741169.70,26896
,JAYBARMARU,EQ,       199.65,                  5084157.70,25212
,JAYNECOIND,BE,         3.90,                   183193.15,47594
,JAYSREETEA,EQ,        45.15,                  1090678.25,24132
,JBCHEPHARM,EQ,       702.70,                203038673.55,292346
,JBFIND,BE,        12.00,                   854308.40,70962
,JBMA,EQ,       218.60,                  6248620.30,28618
,JCHAC,EQ,      2317.05,                 13562798.00,5848
,JETAIRWAYS,BZ,        29.40,                  7039476.00,240132
,JETFREIGHT,SM,        12.00,                    96000.00,8000
,JHS,BE,        18.25,                  1208369.00,66212
,JIKIND,BE,          .85,                     2837.30,3338
,JINDALPHOT,EQ,        16.00,                    95681.20,5849
,JINDALPOLY,EQ,       379.00,                 36774962.65,96966
,JINDALSAW,EQ,        58.30,                140289320.05,2411583
,JINDALSTEL,EQ,       153.05,               2385343838.85,15681531
,JINDRILL,BE,        72.15,                   581708.15,7886
,JINDWORLD,EQ,        46.70,                  2413229.25,53998
,JISLDVREQS,BE,        12.30,                  1835905.20,149431
,JISLJALEQS,BE,        12.10,                 55804694.05,4617559
,JITFINFRA,BE,         7.70,                    81296.60,10558
,JIYAECO,EQ,        11.30,                  2011329.55,174975
,JKCEMENT,EQ,      1362.25,                 29120446.05,21441
,JKIL,EQ,        93.35,                 11479415.30,122364
,JKLAKSHMI,EQ,       249.80,                 27646266.90,110309
,JKPAPER,EQ,       104.20,                795341630.45,7692230
,JKTYRE,EQ,        63.90,                 43418564.75,680096
,JMA,EQ,        22.15,                   240563.15,10808
,JMCPROJECT,EQ,        51.30,                  8678634.10,168979
,JMFINANCIL,EQ,        71.00,                 62095831.70,874197
,JMTAUTOLTD,BE,         6.00,                  1122060.00,187010
,JOCIL,EQ,       153.90,                  5879295.50,38067
,JPASSOCIAT,EQ,         2.50,                  2380995.00,952398
,JPINFRATEC,BE,         1.80,                   463028.40,257238
,JPOLYINVST,BE,        20.35,                    87430.50,4012
,JPPOWER,EQ,         1.90,                  1230118.90,647431
,JSL,EQ,        39.75,                 45691545.70,1167935
,JSLHISAR,EQ,        66.70,                 32175351.50,495069
,JSWENERGY,EQ,        47.85,                 59918763.15,1252640
,JSWHL,EQ,      1971.55,                  1621211.90,824
,JTEKTINDIA,EQ,        65.80,                 21139427.35,321352
,JUBILANT,EQ,       649.55,                 76459988.00,117482
,JUBLFOOD,EQ,      1749.10,                658369147.25,375945
,JUBLINDS,EQ,       106.50,                  1454056.80,13624
,JUMPNET,EQ,        60.00,                 32749724.95,547667
,JUNIORBEES,EQ,       269.30,                  9990032.51,37112
,JUSTDIAL,EQ,       406.35,               2469280871.40,6125290
,JVLAGRO,BZ,         1.20,                   196503.60,163753
,JYOTHYLAB,EQ,       119.55,                 68547694.15,570402
,JYOTISTRUC,BZ,         2.60,                   152945.00,59149
,KABRAEXTRU,EQ,        53.65,                   763086.35,14224
,KAJARIACER,EQ,       391.40,                 63833206.55,162853
,KAKATCEM,EQ,       140.70,                  2863687.45,20343
,KALPATPOWR,EQ,       213.35,                 99591480.15,463727
,KALYANIFRG,BE,       139.00,                    55574.70,407
,KAMATHOTEL,EQ,        28.25,                 10709783.45,376816
,KAMDHENU,BE,        74.55,                  1483812.05,20292
,KANANIIND,BE,         3.70,                     7552.40,2062
,KANORICHEM,EQ,        34.10,                   582788.30,17065
,KANSAINER,EQ,       442.35,                118252866.20,270518
,KAPSTON,EQ,        92.50,                    62368.70,669
,KARDA,BE,       265.50,                  9395013.30,36464
,KARMAENG,EQ,        11.85,                    56998.95,4842
,KARURVYSYA,EQ,        34.75,                172725453.95,4899564
,KAUSHALYA,BE,          .70,                    17559.70,25675
,KAYA,BE,       222.95,                  7047818.70,31443
,KCP,EQ,        48.95,                 19273459.15,392900
,KCPSUGIND,EQ,        14.90,                  2008357.85,134950
,KDDL,BE,       161.20,                   121331.40,748
,KEC,EQ,       267.30,                155928734.95,590342
,KECL,EQ,        13.45,                   526621.30,39154
,KEERTI,SM,        81.65,                   325300.00,4000
,KEI,EQ,       347.40,                 41058182.90,119526
,KELLTONTEC,BE,        15.95,                  1633795.05,102742
,KENNAMET,EQ,       763.45,                   478153.90,624
,KERNEX,BE,        18.20,                    18587.95,1077
,KESORAMIND,EQ,        33.55,                  3890585.10,115306
,KEYFINSERV,EQ,        37.05,                    33871.25,878
,KGL,BZ,          .65,                  2191104.65,3128562
,KHADIM,BE,       117.70,                  3910835.70,33385
,KHANDSE,EQ,        10.75,                    42297.35,4079
,KICL,EQ,      1285.60,                   919561.75,723
,KILITCH,BE,        99.35,                   789687.85,7963
,KINGFA,EQ,       372.60,                  2698257.90,7171
,KIOCL,EQ,       109.95,                  1317521.05,11811
,KIRIINDUS,EQ,       426.60,                 49912902.65,117703
,KIRLFER,EQ,        69.35,                   826988.20,11852
,KIRLOSBROS,EQ,       115.80,                  4294817.65,36785
,KIRLOSENG,EQ,       108.85,                  3212875.25,29604
,KIRLOSIND,EQ,       662.05,                  1825420.20,2705
,KITEX,EQ,       112.50,                  5396580.30,47982
,KKCL,EQ,       742.35,                   491723.35,661
,KMSUGAR,EQ,         9.15,                  2692423.55,293823
,KNRCON,EQ,       209.40,                 81205296.15,382433
,KOHINOOR,BZ,        13.75,                    65560.00,4768
,KOKUYOCMLN,EQ,        57.00,                  8541731.95,148580
,KOLTEPATIL,EQ,       159.90,                  5860609.40,36406
,KOPRAN,EQ,        35.65,                  2404929.20,67003
,KOTAKBKETF,EQ,       216.24,                  8593716.52,39960
,KOTAKGOLD,EQ,       426.75,                 17330785.75,40532
,KOTAKNIFTY,EQ,       106.67,                 13710137.66,128909
,KOTAKNV20,EQ,        52.52,                   146321.25,2773
,KOTAKPSUBK,EQ,       144.01,                  3486829.03,24099
,KOTARISUG,EQ,        14.50,                  1491370.45,102896
,KOTHARIPET,EQ,        17.70,                  1757107.35,95811
,KOTHARIPRO,EQ,        65.60,                   262439.80,4029
,KPITTECH,EQ,        62.15,                126794363.25,2044031
,KPRMILL,EQ,       475.40,                  7827185.05,16459
,KRBL,EQ,       250.20,                 88440597.35,357321
,KREBSBIO,EQ,        76.75,                   359497.80,4700
,KRIDHANINF,BE,         5.55,                   588394.35,106017
,KRISHANA,BE,        51.00,                       51.00,1
,KSB,EQ,       465.80,                  6214285.35,13338
,KSCL,EQ,       574.55,                235059033.85,409652
,KSERASERA,BE,          .40,                 12730063.55,32239006
,KSK,BE,          .80,                  2193046.20,2755009
,KSL,EQ,       200.75,                 18912989.75,93457
,KTKBANK,EQ,        42.15,                 54322285.90,1283168
,KUANTUM,EQ,       451.25,                  1424612.80,3148
,KWALITY,BE,         4.70,                  1162154.90,247267
,L&TFH,EQ,        66.95,                655046365.45,9761415
,L&TFINANCE,Y6,      1026.00,                    10260.00,10
,L&TFINANCE,NG,      1136.00,                   255950.00,225
,L&TFINANCE,Y1,      1045.00,                    15675.00,15
,L&TFINANCE,NW,      1065.00,                    20235.00,19
,L&TFINANCE,Y5,      1079.99,                    32309.88,30
,L&TFINANCE,NI,      1110.00,                   111000.00,100
,L&TFINANCE,NO,      1080.00,                   254599.85,240
,L&TFINANCE,Y3,      1001.11,                    44147.53,44
,L&TFINANCE,NC,      1079.11,                   220024.70,205
,L&TFINANCE,Y7,      1045.00,                    10450.00,10
,L&TINFRA,N2,      2018.26,                   185949.30,92
,L&TINFRA,N6,      2087.20,                   323760.00,155
,L&TINFRA,N1,      1040.00,                    20800.00,20
,L&TINFRA,N3,      1035.00,                   140584.71,136
,L&TINFRA,N5,      1024.90,                    30601.50,30
,L&TINFRA,N4,      1980.95,                    91110.55,46
,LAKSHVILAS,EQ,        24.25,                331877481.55,14206732
,LALPATHLAB,EQ,      1568.60,                 98480462.35,62851
,LAMBODHARA,EQ,        28.95,                   452502.30,15649
,LAOPALA,EQ,       192.00,                 68206310.20,352651
,LASA,EQ,        45.15,                   621715.50,13770
,LAURUSLABS,EQ,       517.50,               7540870251.10,14689206
,LAXMIMACH,EQ,      2936.10,                 53768988.70,18202
,LEMONTREE,EQ,        23.35,                 69353930.00,2935165
,LEXUS,SM,         9.00,                     9000.00,1000
,LFIC,EQ,        42.35,                    12792.25,302
,LGBBROSLTD,EQ,       222.90,                  3277429.30,14751
,LGBFORGE,EQ,         3.10,                   925667.65,291976
,LIBAS,EQ,        50.00,                    93912.05,1886
,LIBERTSHOE,EQ,       123.65,                  5752811.85,46316
,LICHSGFIN,EQ,       264.55,               1330462299.30,5039935
,LICNETFGSC,EQ,        21.11,                  1648021.08,78795
,LICNETFN50,EQ,       109.00,                   129942.84,1195
,LICNETFSEN,EQ,       408.99,                     1227.02,3
,LICNFNHGP,EQ,       110.53,                     5089.95,46
,LINCOLN,EQ,       163.65,                  9356485.55,56887
,LINCPEN,EQ,       167.25,                  1780870.90,10861
,LINDEINDIA,EQ,       607.85,                 93721012.65,155091
,LIQUIDBEES,EQ,       999.99,                869062213.45,869066
,LIQUIDETF,EQ,       999.99,                 34594120.73,34594
,LOKESHMACH,EQ,        22.85,                  1721324.15,76214
,LOTUSEYE,EQ,        32.00,                   390416.40,12134
,LOVABLE,EQ,        57.15,                  1569552.50,27342
,LPDC,BE,         1.55,                    28728.85,18865
,LSIL,EQ,         1.35,                  2355106.05,1744523
,LTI,EQ,      1936.45,                119275905.80,61906
,LTTS,EQ,      1296.85,                117472552.05,90756
,LUMAXIND,EQ,      1071.05,                  5189246.30,4884
,LUMAXTECH,EQ,        85.25,                 27644986.50,313778
,LUXIND,EQ,      1146.60,                 40966449.75,35866
,LYKALABS,EQ,        21.35,                  1266333.50,58583
,LYPSAGEMS,EQ,         3.80,                   250868.80,64735
,M&MFIN,EQ,       168.80,               2057316758.40,12092648
,M&MFIN,N2,      1075.00,                   173533.30,161
,M100,EQ,        15.29,                  1024027.20,66438
,M50,EQ,       101.19,                    43851.33,438
,MAANALU,EQ,        54.85,                   780081.05,13989
,MACPOWER,SM,        69.25,                   104250.00,1500
,MADHAV,EQ,        24.95,                    56547.50,2250
,MADHUCON,BE,         2.80,                    44880.40,15584
