,15-Sep-2020
The Nifty witnessed an intraday movement of about 93.7 points.The closing index was 0.71 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 53815.11
, Traded Quantity (in Lakhs), 26440.48
, Number of Trades, 16252609
, Total Market Capitalisation (Rs. Crores), 15686733.88

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11440.05,     11487.20,     11535.95,     11442.25,     11521.80,81.75
,NIFTY50 EQL Wgt,     11857.75,     11901.55,     11940.70,     11870.95,     11922.45,64.7
,NIFTY100 EQL Wgt,     12809.60,     12859.75,     12916.50,     12843.20,     12901.30,91.7
,NIFTY100 LowVol30,      9186.20,      9205.10,      9255.30,      9188.85,      9223.65,37.45
,NIFTY Alpha 50,     16677.80,     16808.25,     16977.55,     16786.25,     16952.85,275.05
,NIFTY MIDCAP 150,      6582.85,      6623.75,      6670.10,      6619.55,      6662.10,79.25
,NIFTY SMLCAP 50,      2933.10,      2957.60,      2985.05,      2940.45,      2979.45,46.35
,NIFTY SMLCAP 250,      5107.90,      5158.40,      5179.55,      5128.85,      5174.05,66.15
,NIFTY MIDSML 400,      6056.00,      6100.55,      6134.80,      6097.50,      6130.65,74.65
,NIFTY200 QUALTY30,     10428.50,     10450.85,     10475.65,     10398.55,     10423.15,-5.35
,Nifty FinSrv25 50,     10743.75,     10809.25,     10885.90,     10770.65,     10862.70,118.95
,NIFTY AlphaLowVol,     11962.65,     11983.70,     12091.75,     11978.10,     12047.90,85.25
,Nifty IT,     19505.10,     19511.50,     19823.00,     19392.35,     19627.30,122.2
,Nifty Next 50,     27256.00,     27361.00,     27562.55,     27349.65,     27515.80,259.8
,Nifty Bank,     22101.25,     22202.80,     22514.15,     22062.35,     22465.65,364.4
,NIFTY MIDCAP 100,     17206.50,     17302.15,     17415.10,     17289.65,     17393.35,186.85
,Nifty 500,      9493.30,      9538.15,      9583.20,      9515.35,      9573.35,80.05
,Nifty 100,     11566.45,     11613.70,     11666.30,     11580.05,     11652.85,86.4
,Nifty Midcap 50,      4740.10,      4763.40,      4784.75,      4743.75,      4770.05,29.95
,Nifty Realty,       222.95,       223.80,       224.20,       219.90,       221.35,-1.6
,Nifty Infra,      3182.10,      3192.85,      3216.65,      3188.55,      3212.95,30.85
,Nifty Energy,     15829.15,     15869.20,     15966.80,     15833.30,     15898.60,69.45
,Nifty FMCG,     30760.50,     30846.25,     30866.60,     30617.90,     30712.20,-48.3
,Nifty MNC,     14207.50,     14269.85,     14355.30,     14263.05,     14323.30,115.8
,Nifty Pharma,     11233.30,     11269.55,     11604.35,     11263.15,     11450.50,217.2
,Nifty PSE,      2458.75,      2462.90,      2478.95,      2452.55,      2460.90,2.15
,Nifty PSU Bank,      1435.00,      1445.35,      1447.05,      1424.60,      1435.55,.55
,Nifty Serv Sector,     14749.20,     14809.75,     14928.30,     14763.65,     14906.55,157.35
,India VIX,21.1900,21.1900,21.1900,18.8975,20.5975,-0.5925
,Nifty Auto,      8035.35,      8067.80,      8074.10,      7997.80,      8033.50,-1.85
,Nifty Metal,      2387.05,      2402.40,      2411.20,      2380.95,      2385.55,-1.5
,Nifty Media,      1658.85,      1668.95,      1674.10,      1646.10,      1651.80,-7.05
,NIFTY SMLCAP 100,      5957.75,      6008.65,      6058.70,      5976.55,      6049.15,91.4
,Nifty 200,      5940.05,      5965.30,      5993.15,      5950.10,      5986.70,46.65
,Nifty Div Opps 50,      2451.80,      2458.35,      2463.80,      2445.75,      2456.40,4.6
,Nifty Commodities,      3202.00,      3216.65,      3243.00,      3213.80,      3235.35,33.35
,Nifty Consumption,      5118.85,      5138.45,      5146.25,      5103.40,      5118.10,-.75
,Nifty Fin Service,     10782.65,     10850.30,     10950.35,     10798.65,     10925.95,143.3
,Nifty50 Div Point,        53.78,        53.78,        53.78,        53.78,        53.78,0
,Nifty100 Liq 15,      2773.60,      2785.45,      2811.00,      2772.05,      2807.20,33.6
,Nifty CPSE,      1415.10,      1417.55,      1423.40,      1411.75,      1414.85,-.25
,Nifty GrowSect 15,      5340.00,      5369.10,      5400.30,      5349.05,      5391.60,51.6
,Nifty50 PR 2x Lev,      4135.60,      4169.30,      4204.00,      4137.10,      4194.30,58.7
,Nifty50 PR 1x Inv,       383.70,       382.15,       383.65,       380.55,       381.00,-2.7
,Nifty50 TR 2x Lev,      5468.15,      5512.70,      5558.60,      5470.15,      5545.85,77.7
,Nifty50 TR 1x Inv,       333.90,       332.55,       333.85,       331.15,       331.55,-2.35
,Nifty50 Value 20,      5687.20,      5698.20,      5719.45,      5666.65,      5685.75,-1.45
,Nifty Mid Liq 15,      4126.35,      4140.85,      4168.70,      4117.55,      4148.65,22.3
,Nifty Pvt Bank,     12205.50,     12256.50,     12465.70,     12174.55,     12431.90,226.4
,NIFTY100 Qualty30,      2742.70,      2749.75,      2754.70,      2736.55,      2748.40,5.7
,Nifty GS 8 13Yr,      2191.98,      2192.36,      2197.67,      2192.36,      2195.17,3.19
,Nifty GS 10Yr,      1980.10,      1980.43,      1983.01,      1979.00,      1980.60,.5
,Nifty GS 10Yr Cln,       958.92,       958.92,       960.18,       958.23,       959.01,.09
,Nifty GS 4 8Yr,      2323.79,      2324.16,      2327.85,      2323.81,      2326.85,3.06
,Nifty GS 11 15Yr,      2372.17,      2372.60,      2374.86,      2372.17,      2373.88,1.71
,Nifty GS 15YrPlus,      2574.33,      2574.80,      2577.21,      2574.80,      2577.21,2.88
,Nifty GS Compsite,      2233.16,      2233.55,      2237.47,      2233.55,      2235.95,2.79

,ADVANCES,1111
,DECLINES,770
,UNCHANGED,90

,Total securities that have hit their price bands today,390

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2302.55,      2318.85,0.71,2899.01
,SGBAUG28V,GB,      4918.16,                 31041232.54,6312
,SGBDC27VII,GB,      4905.01,                    69044.02,14
,SGBDEC25XI,GB,      5040.00,                    85680.00,17
,SGBFEB24,GB,      5110.00,                   239049.10,47
,SGBFEB27,GB,      4999.00,                    34993.00,7
,SGBFEB28IX,GB,      4940.00,                    39566.00,8
,SGBJ28VIII,GB,      4900.00,                     4900.00,1
,SGBJAN26,GB,      5040.00,                   201569.80,40
,SGBJAN27,GB,      4905.00,                    98110.05,20
,SGBJUL25,GB,      4983.00,                   417216.00,83
,SGBJUL27,GB,      4910.00,                   108830.00,22
,SGBJUL28IV,GB,      4901.86,                  7136620.54,1460
,SGBJUN27,GB,      4900.00,                   418539.94,84
,SGBJUN28,GB,      4918.00,                   250947.67,51
,SGBMAR24,GB,      5052.55,                   915531.00,181
,SGBMAR25,GB,      4995.00,                  1435474.75,288
,SGBMAR28X,GB,      4900.00,                   479579.75,98
,SGBMAY25,GB,      5006.00,                   491447.00,98
,SGBMAY26,GB,      4925.01,                    29550.05,6
,SGBMAY28,GB,      4914.00,                   862437.20,176
,SGBNOV23,GB,      5125.00,                    25529.01,5
,SGBNOV24,GB,      5027.54,                  3377550.10,672
,SGBNOV258,GB,      4970.00,                    24850.00,5
,SGBNOV25VI,GB,      4990.00,                    14970.00,3
,SGBNOV26,GB,      4925.00,                    93290.00,19
,SGBOCT25IV,GB,      5011.00,                    79918.00,16
,SGBOCT25V,GB,      5002.00,                   180072.00,36
,SGBOCT26,GB,      4952.00,                    94324.97,19
,SGBOCT27,GB,      4928.00,                  1217886.00,248
,SGBOCT27VI,GB,      4940.00,                   196611.00,40
,SGBSEP24,GB,      5030.06,                  1095273.60,217
,SGBSEP27,GB,      4950.00,                   234535.38,47
,SGL,EQ,         8.70,                   111525.05,12800
,SHAHALLOYS,EQ,         7.10,                      106.50,15
,SHAKTIPUMP,EQ,       186.75,                  4961758.50,26533
,SHALBY,EQ,        78.95,                  2498339.95,31556
,SHALPAINTS,EQ,        73.05,                 26862975.80,369888
,SHANKARA,EQ,       364.15,                 12243191.50,33439
,SHANTIGEAR,EQ,       104.80,                  1569378.30,14903
,SHARDACROP,EQ,       277.25,                  4191834.60,15179
,SHARDAMOTR,EQ,       934.85,                   998515.80,1079
,SHARIABEES,EQ,       291.42,                  1600816.09,5499
,SHEMAROO,EQ,        63.05,                  7475308.30,115695
,SHIL,EQ,        83.20,                 14078519.75,170332
,SHILPAMED,EQ,       561.80,                985744317.35,1757686
,SHIRPUR-G,EQ,         8.75,                   221423.50,25309
,SHIVAMAUTO,EQ,        17.55,                   592119.05,33622
,SHIVAMILLS,EQ,        23.55,                   175208.00,7472
,SHIVATEX,EQ,        98.70,                    75567.30,765
,SHK,EQ,        85.05,                 28904734.15,341071
,SHOPERSTOP,EQ,       175.55,                 10671560.35,60621
,SHRADHA,SM,        38.00,                   151800.00,4000
,SHREDIGCEM,EQ,        49.05,                 40113143.70,818806
,SHREEPUSHK,EQ,       128.45,                  7210697.30,56498
,SHREERAMA,EQ,         9.50,                   522520.50,54884
,SHRENIK,EQ,        45.20,                  1093457.95,24093
,SHREYANIND,EQ,        79.85,                   761417.70,9540
,SHREYAS,BE,        70.90,                   192973.05,2742
,SHRIPISTON,BE,       589.65,                   482843.05,839
,SHRIRAMCIT,EQ,       998.40,                107061173.85,106430
,SHRIRAMEPC,EQ,         3.85,                   737662.55,190399
,SHUBHLAXMI,SM,        24.65,                    24650.00,1000
,SHYAMCENT,EQ,         5.05,                   520750.85,101260
,SICAGEN,EQ,        11.35,                   107263.40,9373
,SICAL,EQ,        10.85,                  1094813.65,99584
,SIGIND,EQ,        19.20,                  2069465.10,107898
,SIL,BE,        10.00,                     3073.60,309
,SILINV,EQ,       140.65,                   658730.35,4679
,SILLYMONKS,EQ,        27.85,                   191957.05,7282
,SILVERTUC,SM,        90.00,                   450000.00,5000
,SIMBHALS,EQ,         6.90,                   128923.85,18615
,SIMPLEXINF,EQ,        30.10,                  6321509.15,209352
,SINTERCOM,SM,        74.00,                   148000.00,2000
,SINTEX,EQ,         2.25,                  5092677.30,2271231
,SIRCA,EQ,       264.05,                  3341917.80,12713
,SIS,EQ,       371.90,                 27123084.60,71475
,SITINET,EQ,         1.70,                  1743375.45,1018839
,SIYSIL,EQ,       145.45,                  4020044.00,27869
,SJVN,EQ,        23.20,                 34759379.85,1494694
,SKFINDIA,EQ,      1600.35,                163456607.95,102041
,SKIL,EQ,         2.80,                   241073.25,85796
,SKIPPER,EQ,        47.60,                 10698939.60,228806
,SKMEGGPROD,EQ,        45.55,                  1150405.20,25038
,SKSTEXTILE,SM,        25.30,                    25300.00,1000
,SMARTLINK,EQ,        71.40,                   642966.55,8974
,SMLISUZU,EQ,       424.20,                  8307616.45,19456
,SMPL,BZ,          .10,                       30.10,301
,SMSLIFE,EQ,       497.60,                 15190339.50,30990
,SMSPHARMA,EQ,        89.00,                 37014207.05,418053
,SMVD,SM,         8.50,                    17000.00,2000
,SNOWMAN,EQ,        31.90,                  8262632.80,255169
,SOBHA,EQ,       250.25,                 46090783.25,183739
,SOFTTECH,SM,        60.70,                  2542000.00,43200
,SOLARA,EQ,      1003.95,                116012611.05,115507
,SOLARINDS,EQ,      1071.35,                 14502801.60,13356
,SOLEX,SM,        27.35,                    54700.00,2000
,SOMANYCERA,EQ,       169.30,                 34093079.55,200402
,SOMATEX,EQ,         2.85,                      857.85,301
,SOMICONVEY,EQ,        24.55,                   243247.75,9900
,SONAMCLOCK,SM,        61.00,                  2745000.00,45000
,SONATSOFTW,EQ,       324.60,                 62921762.95,192959
,SORILINFRA,EQ,        66.35,                  7049301.80,106577
,SOTL,EQ,       698.65,                   282474.50,403
,SOUTHBANK,EQ,         7.20,                 63275219.70,8771547
,SOUTHWEST,EQ,        27.70,                   694098.05,24923
,SPAL,EQ,       110.10,                  9894003.15,89844
,SPANDANA,EQ,       572.15,                 45768257.00,80284
,SPARC,EQ,       178.70,                184169083.90,1021244
,SPCENET,BE,         1.15,                    11487.50,10000
,SPECIALITY,EQ,        35.00,                  1682458.10,47993
,SPENCERS,EQ,        88.15,                 61490188.00,691596
,SPENTEX,BZ,          .65,                     9131.85,13117
,SPIC,EQ,        19.95,                  4292568.65,214785
,SPICEJET,EQ,        53.50,                171483688.05,3217153
,SPLIL,EQ,        27.75,                   522592.25,18601
,SPMLINFRA,EQ,        10.20,                    67804.95,6591
,SPTL,EQ,         2.45,                  1334131.80,556221
,SPYL,BE,          .30,                    51977.30,164964
,SREEL,EQ,       141.05,                  1268058.80,9119
,SREIBNPNCD,YA,       685.05,                     8220.60,12
,SREIBNPNCD,NL,       895.16,                   450865.30,505
,SREIBNPNCD,NO,       885.00,                   105700.00,120
,SREIBNPNCD,NU,       825.00,                    21455.00,26
,SREIBNPNCD,NP,       840.47,                    88250.00,105
,SREINFRA,EQ,         7.80,                 19361836.90,2492483
,SRF,EQ,      4316.45,                963494124.15,222690
,SRHHYPOLTD,EQ,       196.20,                 12521577.95,63898
,SRIPIPES,EQ,       183.70,                 80042385.50,439225
,SRTRANSFIN,YL,       980.00,                    49000.00,50
,SRTRANSFIN,ZD,       950.00,                    47500.00,50
,SRTRANSFIN,ZF,       996.00,                    30876.00,31
,SRTRANSFIN,Y9,      1025.00,                    41000.00,40
,SRTRANSFIN,Z2,      1080.00,                    54000.00,50
,SRTRANSFIN,YR,      1036.00,                   165415.00,160
,SRTRANSFIN,Y6,      2144.05,                   154369.35,72
,SRTRANSFIN,YY,      1008.25,                    68586.85,68
,SRTRANSFIN,YV,       999.00,                    29980.00,30
,SRTRANSFIN,YB,      1020.00,                    10200.00,10
,SRTRANSFIN,YH,       988.75,                   123241.79,126
,SRTRANSFIN,YJ,       999.45,                  2423314.47,2427
,SRTRANSFIN,YN,      1165.00,                   116500.00,100
,SRTRANSFIN,Y3,      1064.00,                   839304.00,792
,SRTRANSFIN,YQ,      1052.20,                   206075.70,196
,SRTRANSFIN,YK,       946.12,                  2309286.88,2440
,SRTRANSFIN,YT,      1168.00,                     2328.00,2
,SRTRANSFIN,YW,      1000.00,                   189412.00,199
,SRTRANSFIN,Z1,      1122.80,                    22456.00,20
,SRTRANSFIN,YX,      1019.00,                   406483.00,399
,SRTRANSFIN,YI,       976.00,                   126880.00,130
,SSINFRA,SM,         7.25,                    21750.00,3000
,SSWL,EQ,       444.50,                 17746855.90,39456
,STAR,EQ,       683.10,                763888564.40,1115464
,STARCEMENT,EQ,        89.70,                  8956770.35,98793
,STARPAPER,EQ,        97.50,                  5555983.10,56991
,STCINDIA,EQ,        59.90,                  1255186.80,21052
,STEELCITY,EQ,        33.50,                    26730.30,805
,STEELXIND,EQ,        40.20,                  5756908.70,145442
,STEL,EQ,        60.70,                  3320426.85,54214
,STERTOOLS,EQ,       189.30,                  3892758.40,20481
,STINDIA,BE,         3.50,                       35.00,10
,STRTECH,EQ,       157.25,                175065889.10,1107149
,SUBCAPCITY,BE,        33.30,                    29736.90,893
,SUBEX,EQ,        10.70,                  6841894.25,630941
,SUBROS,EQ,       246.15,                  6702164.80,26883
,SUDARSCHEM,EQ,       470.90,                185966485.60,390881
,SUJANAUNI,BE,          .35,                    93597.30,293813
,SUMEETINDS,EQ,         2.05,                   176994.20,84891
,SUMICHEM,EQ,       282.45,                173111465.70,616306
,SUMIT,EQ,         9.70,                   240700.80,24841
,SUMMITSEC,EQ,       404.55,                  1625268.45,4040
,SUNCLAYLTD,EQ,      1707.85,                  4161083.85,2435
,SUNDARAM,EQ,         1.25,                   174767.55,138998
,SUNDARMFIN,EQ,      1347.95,                 82176790.05,61041
,SUNDARMHLD,EQ,        59.95,                  4248348.50,69797
,SUNDRMBRAK,EQ,       240.50,                   226533.45,940
,SUNDRMFAST,EQ,       419.50,                 31920471.65,75466
,SUNFLAG,EQ,        45.20,                  7934078.70,174006
,SUNTECK,EQ,       280.55,                322614060.80,1128047
,SUNTV,EQ,       495.85,                917204074.25,1831936
,SUPERHOUSE,EQ,        95.15,                  2245164.25,23751
,SUPERSPIN,EQ,         4.00,                    20937.00,5221
,SUPPETRO,EQ,       223.50,                  5786273.60,26208
,SUPRAJIT,EQ,       182.05,                 27376323.65,151309
,SUPREMEENG,SM,        16.85,                  1002600.00,60000
,SUPREMEIND,EQ,      1402.35,                 41641703.25,29917
,SUPREMEINF,BZ,        10.45,                    15043.75,1483
,SURANASOL,EQ,         7.55,                   133976.90,17795
,SURANAT&P,EQ,         3.75,                   338128.00,87614
,SURYALAXMI,EQ,        16.95,                    63089.10,3724
,SURYAROSNI,EQ,       177.55,                 46118241.65,262554
,SUTLEJTEX,EQ,        27.20,                  2872371.15,106966
,SUULD,SM,        32.30,                   764800.00,24000
,SUVEN,EQ,        50.90,                 32781917.90,641688
,SUVENPHAR,EQ,       765.15,                612158977.25,812138
,SUZLON,EQ,         3.35,                 30389644.85,9245864
,SWANENERGY,EQ,       117.95,                 14354758.05,120794
,SWARAJENG,EQ,      1627.25,                  9194079.75,5659
,SWELECTES,BE,       132.20,                   489468.75,3703
,SWSOLAR,EQ,       235.35,                193369146.25,795384
,SYMPHONY,EQ,       865.20,                 33725831.70,39008
,SYNCOM,EQ,         1.70,                   125108.10,73593
,SYNGENE,EQ,       561.80,               3199689766.00,5717606
,TAINWALCHM,EQ,        48.35,                    40368.60,839
,TAJGVK,EQ,       140.95,                  7324050.10,51814
,TAKE,EQ,        46.30,                 85400692.90,1847852
,TALBROAUTO,EQ,       111.30,                  4130303.20,36975
,TANLA,EQ,       277.60,                 69346720.15,248426
,TANTIACONS,BE,         1.70,                     3400.00,2000
,TARMAT,EQ,        40.10,                   230261.80,5695
,TASTYBITE,EQ,     11917.10,                 22122180.95,1846
,TATACAPHSG,NA,      1102.00,                    80446.00,73
,TATACAPHSG,N2,      1065.00,                     1065.00,1
,TATACAPHSG,N4,      1037.30,                    51865.00,50
,TATACHEM,EQ,       306.10,               1325889584.05,4303284
,TATACOFFEE,EQ,       111.85,                 54985190.40,490632
,TATACOMM,EQ,       916.95,                 91726644.55,99800
,TATACONSUM,EQ,       542.35,                987226752.40,1813411
,TATAELXSI,EQ,      1286.05,                822949116.85,631163
,TATAINVEST,EQ,       893.05,                230454968.70,256435
,TATAMETALI,EQ,       540.35,                 16700976.75,30703
,TATAMTRDVR,EQ,        63.65,                456955102.05,7266398
,TATAPOWER,EQ,        57.75,               1083094026.55,18732445
,TATASTLBSL,EQ,        23.80,                 34064111.40,1423469
,TATASTLLP,EQ,       324.05,                 23818384.15,73914
,TATASTLPP,E1,        59.30,                  3283329.45,55302
,TBZ,EQ,        37.40,                  5833338.95,154367
,TCFSL,NH,      1030.00,                    14420.00,14
,TCFSL,NF,      1126.51,                    91247.84,81
,TCFSL,NL,      1084.00,                     6504.00,6
,TCFSL,ND,      1053.00,                  1585713.93,1502
,TCFSL,NB,      1024.42,                  1114706.88,1090
,TCI,EQ,       240.40,                  7526753.05,31471
,TCIDEVELOP,EQ,       308.15,                    63849.80,206
,TCIEXP,EQ,       870.35,                 68954930.30,78167
,TCIFINANCE,EQ,         4.95,                    32140.25,6405
,TCNSBRANDS,EQ,       400.90,                 42404203.75,106318
,TCPLPACK,EQ,       395.15,                  2108397.15,5330
,TDPOWERSYS,EQ,       114.20,                  1847986.80,16151
,TEAMLEASE,EQ,      2382.45,                119761709.10,48548
,TECHIN,EQ,         2.85,                    20304.80,6959
,TECHNOE,EQ,       217.80,                  7339841.70,33508
,TECHNOFAB,BE,        10.40,                    72338.95,7231
,TEJASNET,EQ,        80.50,                  5896866.50,73253
,TEMBO,SM,       170.00,                  4084000.00,24000
,TERASOFT,EQ,        27.20,                   295808.20,10780
,TEXINFRA,EQ,        37.35,                  1021379.50,27012
,TEXMOPIPES,EQ,        13.60,                  1169847.65,85404
,TEXRAIL,EQ,        28.15,                 18089546.45,645428
,TFCILTD,EQ,        38.95,                  3717184.75,95918
,TFL,EQ,         3.05,                    12788.00,4187
,TGBHOTELS,EQ,         5.90,                    81191.25,13994
,THANGAMAYL,EQ,       377.40,                  2978027.45,7826
,THEINVEST,EQ,       140.40,                   418033.30,2954
,THEJO,SM,      1098.00,                  4116310.00,3800
,THEMISMED,EQ,       311.20,                 15793995.95,52240
,THERMAX,EQ,       765.80,                 90994395.30,118874
,THIRUSUGAR,BZ,         4.20,                     1738.80,414
,THOMASCOOK,EQ,        31.50,                 11108217.15,353944
,THOMASCOTT,BE,         5.00,                     4850.00,970
,THYROCARE,EQ,       784.85,                 53626876.50,68136
,TI,EQ,        16.80,                   690124.20,41246
,TIDEWATER,EQ,      4451.25,                  4041913.90,909
,TIIL,EQ,       358.60,                  2362861.80,6585
,TIINDIA,EQ,       626.95,                 46930786.20,74458
,TIJARIA,EQ,         5.60,                    84090.40,15233
,TIL,EQ,       156.95,                   951747.25,6036
,TIMESGTY,EQ,        25.00,                    83808.50,3354
,TIMETECHNO,EQ,        41.70,                 50476870.25,1216138
,TIMKEN,EQ,      1174.60,                110910036.90,94922
,TINPLATE,EQ,       136.15,                 55521474.55,406382
,TIPSINDLTD,EQ,       252.30,                 70440773.70,271431
,TIRUMALCHM,EQ,        73.60,                200046353.95,2720299
,TIRUPATIFL,EQ,        28.00,                    14078.85,490
,TMRVL,EQ,         9.75,                   331359.50,33921
,TNPETRO,EQ,        37.85,                  3349177.10,88353
,TNPL,EQ,       111.55,                 12314227.00,109816
,TOKYOPLAST,EQ,        60.00,                   878864.85,14915
,TORNTPOWER,EQ,       332.25,                263172364.30,791391
,TOTAL,EQ,        46.10,                  3212228.75,72399
,TOUCHWOOD,EQ,        49.55,                     8715.95,180
,TPLPLASTEH,EQ,       120.90,                   654617.80,5442
,TREEHOUSE,EQ,         7.90,                   171278.25,21586
,TREJHARA,EQ,        12.25,                    93585.05,7634
,TRENT,EQ,       747.85,               1473763422.95,2001624
,TRF,BE,        82.05,                   418627.20,5091
,TRIDENT,EQ,         6.85,                 30540477.10,4467361
,TRIGYN,EQ,        50.00,                  4182403.20,83033
,TRIL,EQ,         9.60,                   689793.30,72084
,TRITURBINE,EQ,        78.50,                 46168269.65,592653
,TRIVENI,EQ,        76.80,                 39485231.75,512582
,TTKHLTCARE,EQ,       479.60,                  3561219.80,7374
,TTKPRESTIG,EQ,      6308.20,                179127197.15,28269
,TTL,EQ,        36.60,                   164644.35,4449
,TTML,EQ,         3.40,                  1615126.75,477868
,TV18BRDCST,EQ,        31.50,                112772216.20,3596324
,TVSELECT,EQ,       102.55,                  5667490.65,55289
,TVSMOTOR,EQ,       455.45,                798648088.45,1761274
,TVSSRICHAK,EQ,      1510.80,                  4140621.80,2734
,TVTODAY,EQ,       225.50,                 10528808.75,46487
,TVVISION,BE,         1.55,                     5506.80,3669
,TWL,EQ,        44.25,                  5911649.60,132476
,UCALFUEL,EQ,       129.45,                  7968619.80,60662
,UCOBANK,EQ,        13.80,                 81583546.60,5818691
,UFLEX,EQ,       339.60,                 33206684.20,97213
,UFO,EQ,        77.30,                 12318879.65,158172
,UGARSUGAR,EQ,        15.00,                  5688542.90,376973
,UJAAS,EQ,         4.35,                  1050863.10,241065
,UJJIVAN,EQ,       232.45,                185481006.60,808771
,UJJIVANSFB,EQ,        34.20,                 20566143.65,599766
,UMANGDAIRY,EQ,        45.55,                   177337.70,3862
,UMESLTD,BE,         1.15,                     1290.00,1100
,UNICHEMLAB,EQ,       260.40,                 76729499.50,296669
,UNIENTER,EQ,        66.55,                  1176451.60,18156
,UNIONBANK,EQ,        28.15,                 76889518.25,2724197
,UNIPLY,BZ,         4.65,                   323747.80,68907
,UNITECH,BZ,         1.60,                  1592154.40,988664
,UNITEDTEA,EQ,       342.05,                  1496404.15,4373
,UNITY,BZ,          .95,                    19776.95,20581
,UNIVASTU,EQ,        32.40,                   320563.25,10063
,UNIVCABLES,EQ,       148.25,                  5017468.20,33697
,UNIVPHOTO,BE,       207.25,                   286005.00,1380
,URJA,EQ,         2.95,                  1305832.25,442655
,USHAMART,EQ,        26.95,                 36548568.00,1351458
,UTIBANKETF,EQ,       227.43,                    61393.14,271
,UTIFEFRGR4,MF,         9.95,                    59590.00,6000
,UTINEXT50,EQ,       280.18,                    40544.72,143
,UTINIFTETF,EQ,      1221.15,                   358065.36,293
,UTISENSETF,EQ,       405.99,                   202488.94,495
,UTISXN50,EQ,       326.19,                    58526.14,178
,UTTAMSTL,EQ,         5.75,                   515165.05,88031
,UTTAMSUGAR,EQ,        89.15,                 11879184.05,133539
,UVSL,EQ,          .50,                 12709503.60,25279757
,V2RETAIL,EQ,        55.05,                  2170804.65,38935
,VADILALIND,EQ,       802.85,                 11973886.95,14832
,VAIBHAVGBL,EQ,      1824.30,                 32660027.25,17781
,VAISHALI,EQ,        41.05,                    76754.10,1875
,VAKRANGEE,EQ,        26.45,                 35283542.50,1328895
,VARDHACRLC,EQ,        30.70,                   693404.05,22602
,VARDMNPOLY,EQ,         8.05,                   108137.50,13601
,VARROC,EQ,       315.50,                 32002405.00,101395
,VASA,SM,         7.05,                    28200.00,4000
,VASCONEQ,EQ,         9.85,                  1615791.35,166005
,VASWANI,EQ,         5.15,                      267.40,51
,VBL,EQ,       735.55,                 96515421.10,129626
,VEDL,EQ,       131.55,               1451683392.50,11137277
,VENKEYS,EQ,      1455.45,                136783210.00,93549
,VENUSREM,BE,       115.90,                  9777037.80,82459
,VERTOZ,EQ,       139.50,                 16133686.70,114418
,VESUVIUS,EQ,       970.25,                  2891759.55,2965
,VETO,EQ,        47.15,                  2450771.50,52967
,VGUARD,EQ,       176.00,                 87517511.50,495732
,VHL,EQ,      1359.55,                   553470.00,407
,VICEROY,BE,         2.50,                    19087.70,7571
,VIDEOIND,BZ,         2.80,                   112501.20,40179
,VIDHIING,EQ,        92.40,                 10217833.00,110838
,VIJIFIN,EQ,          .60,                    48022.45,84675
,VIKASECO,BE,         6.05,                   348371.10,57582
,VIKASMCORP,EQ,        12.00,                  2156808.00,179734
,VIKASPROP,EQ,         3.45,                  7257487.95,2107345
,VIKASWSP,EQ,         6.00,                   468248.25,78033
,VIMTALABS,BE,       112.80,                   886719.25,7858
,VINATIORGA,EQ,      1193.15,               1513013319.15,1281974
,VINDHYATEL,EQ,       875.55,                  5291148.55,6095
,VINYLINDIA,EQ,       106.65,                  8994431.55,83157
,VIPCLOTHNG,EQ,        12.10,                  2569057.55,213878
,VIPIND,EQ,       313.65,                331555204.20,1051770
,VIPULLTD,EQ,        13.80,                   114170.20,8187
,VISAKAIND,EQ,       329.35,                  7171686.05,21716
,VISASTEEL,EQ,         6.00,                    65376.50,10796
,VISHAL,EQ,       296.05,                 92522083.55,313382
,VISHNU,BE,       161.70,                  1170761.50,7470
,VISHWARAJ,EQ,        93.05,                  2374786.50,25277
,VIVIDHA,BE,          .40,                   131708.85,360944
,VIVIMEDLAB,EQ,        19.30,                  2064732.45,105637
,VLSFINANCE,EQ,        56.15,                   852964.70,15187
,VMART,EQ,      2115.75,                167310406.05,78646
,VOLTAMP,EQ,      1031.90,                 27546357.60,26955
,VOLTAS,EQ,       679.35,               1005559791.60,1471023
,VRLLOG,EQ,       162.50,                 22180023.10,135819
,VSSL,EQ,        76.10,                  1635993.90,21660
,VSTIND,EQ,      3553.65,                 18091337.55,5094
,VSTTILLERS,EQ,      1859.25,                 36096052.85,19306
,VTL,EQ,       810.10,                 13186306.70,16283
,WABAG,EQ,       207.30,                108655887.45,522237
,WABCOINDIA,EQ,      6489.65,                 52167745.05,7916
,WALCHANNAG,EQ,        53.80,                  1286411.05,23913
,WANBURY,BE,        36.10,                   800420.40,22791
,WATERBASE,EQ,       104.35,                 14690722.30,139138
,WEBELSOLAR,EQ,        19.40,                   758066.20,38618
,WEIZMANIND,EQ,        30.75,                   330578.15,10794
,WELCORP,EQ,       108.05,                110274442.95,1035224
,WELENT,EQ,        68.40,                  7941299.40,116177
,WELINV,EQ,       246.10,                    40835.05,170
,WELSPUNIND,EQ,        62.05,                115505559.80,1891110
