,28-Jun-2021
The Nifty witnessed an intraday movement of about 123.5 points.The closing index was 0.29 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58149.56
, Traded Quantity (in Lakhs), 34856.8
, Number of Trades, 20446298
, Total Market Capitalisation (Rs. Crores), 22859868.07

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15860.35,     15915.35,     15915.65,     15792.15,     15814.70,-45.65
,NIFTY50 EQL Wgt,     17822.55,     17886.65,     17887.30,     17791.00,     17816.70,-5.85
,NIFTY100 EQL Wgt,     18910.95,     18977.50,     18998.90,     18922.80,     18952.80,41.85
,NIFTY100 LowVol30,     12315.65,     12351.20,     12357.95,     12299.00,     12308.05,-7.6
,NIFTY Alpha 50,     27106.20,     27171.05,     27221.05,     27015.55,     27098.15,-8.05
,NIFTY MIDCAP 150,     10137.30,     10182.75,     10199.35,     10153.30,     10187.75,50.45
,NIFTY SMLCAP 50,      4853.95,      4881.85,      4890.30,      4865.05,      4878.50,24.55
,NIFTY SMLCAP 250,      8363.10,      8414.30,      8422.90,      8387.10,      8406.50,43.4
,NIFTY MIDSML 400,      9499.05,      9546.45,      9559.15,      9519.15,      9546.95,47.9
,NIFTY200 QUALTY30,     13433.10,     13471.70,     13477.30,     13411.35,     13423.20,-9.9
,Nifty FinSrv25 50,     16775.75,     16835.95,     16859.00,     16691.95,     16720.75,-55
,NIFTY AlphaLowVol,     15559.55,     15621.90,     15673.15,     15597.90,     15615.25,55.7
,Nifty200Momentm30,     17829.65,     17897.95,     17971.40,     17847.45,     17926.20,96.55
,Nifty100ESGSecLdr,      2701.15,      2707.90,      2707.90,      2691.15,      2693.60,-7.55
,Nifty IT,     29210.55,     29259.60,     29259.60,     28977.75,     29068.55,-142
,Nifty Next 50,     38603.45,     38724.90,     38874.30,     38602.25,     38754.35,150.9
,Nifty Bank,     35364.65,     35488.20,     35576.95,     35236.45,     35359.45,-5.2
,NIFTY MIDCAP 100,     26895.00,     26998.00,     27066.85,     26906.45,     27036.50,141.5
,Nifty 500,     13539.40,     13589.75,     13589.85,     13515.05,     13533.05,-6.35
,Nifty 100,     16087.20,     16141.45,     16141.70,     16032.75,     16055.20,-32
,Nifty Midcap 50,      7477.30,      7519.35,      7535.65,      7480.35,      7520.25,42.95
,Nifty Realty,       346.55,       346.50,       348.85,       345.75,       346.70,.15
,Nifty Infra,      4371.50,      4395.65,      4395.95,      4356.75,      4362.10,-9.4
,Nifty Energy,     19961.05,     20097.30,     20101.30,     19827.35,     19858.50,-102.55
,Nifty FMCG,     36006.55,     36104.20,     36159.75,     35955.90,     36054.45,47.9
,Nifty MNC,     17517.60,     17588.80,     17599.90,     17502.15,     17533.55,15.95
,Nifty Pharma,     14069.60,     14120.35,     14308.90,     14095.00,     14247.60,178
,Nifty PSE,      3617.65,      3639.95,      3649.05,      3622.20,      3631.35,13.7
,Nifty PSU Bank,      2507.25,      2530.75,      2580.95,      2521.55,      2567.35,60.1
,Nifty Serv Sector,     22154.75,     22214.90,     22214.90,     22040.90,     22078.05,-76.7
,India VIX,13.3675,13.3675,13.7700,13.1175,13.4025,0.0350
,Nifty Auto,     10706.80,     10746.10,     10746.10,     10676.90,     10709.90,3.1
,Nifty Metal,      5223.95,      5253.05,      5316.95,      5206.85,      5290.80,66.85
,Nifty Media,      1835.75,      1842.20,      1842.20,      1820.35,      1824.05,-11.7
,NIFTY SMLCAP 100,      9691.10,      9734.90,      9754.05,      9713.00,      9726.50,35.4
,Nifty 200,      8380.60,      8409.35,      8409.45,      8359.95,      8371.70,-8.9
,Nifty Div Opps 50,      3352.15,      3362.35,      3362.65,      3347.05,      3350.85,-1.3
,Nifty Commodities,      5179.15,      5205.80,      5216.10,      5177.00,      5190.15,11
,Nifty Consumption,      6356.45,      6378.05,      6378.05,      6344.50,      6352.30,-4.15
,Nifty Fin Service,     16722.35,     16773.60,     16806.70,     16635.25,     16667.40,-54.95
,Nifty50 Div Point,        65.14,        65.14,        65.14,        65.14,        65.14,0
,Nifty100 Liq 15,      4014.45,      4034.55,      4036.10,      3996.35,      4006.15,-8.3
,Nifty CPSE,      2059.55,      2070.80,      2081.65,      2064.85,      2067.55,8
,Nifty GrowSect 15,      7601.95,      7624.65,      7636.15,      7605.30,      7620.75,18.8
,Nifty50 PR 2x Lev,      7564.65,      7615.10,      7615.10,      7498.05,      7519.05,-45.6
,Nifty50 PR 1x Inv,       277.15,       276.25,       278.40,       276.25,       278.00,.85
,Nifty50 TR 2x Lev,     10180.80,     10248.65,     10248.65,     10091.15,     10119.40,-61.4
,Nifty50 TR 1x Inv,       239.00,       238.25,       240.10,       238.25,       239.75,.75
,Nifty50 Value 20,      8102.65,      8124.20,      8124.80,      8078.00,      8090.25,-12.4
,Nifty Mid Liq 15,      6270.05,      6302.80,      6315.45,      6274.45,      6289.40,19.35
,Nifty Pvt Bank,     18586.40,     18649.85,     18695.90,     18526.10,     18599.15,12.75
,NIFTY100 Qualty30,      3627.00,      3638.40,      3638.90,      3617.40,      3621.30,-5.7
,Nifty GS 8 13Yr,      2273.05,      2273.43,      2273.43,      2269.17,      2269.17,-3.88
,Nifty GS 10Yr,      2067.48,      2067.82,      2067.82,      2061.98,      2062.19,-5.29
,Nifty GS 10Yr Cln,       956.51,       956.51,       956.51,       953.80,       953.89,-2.62
,Nifty GS 4 8Yr,      2419.71,      2420.10,      2420.10,      2415.85,      2416.07,-3.64
,Nifty GS 11 15Yr,      2424.47,      2424.92,      2424.92,      2415.95,      2416.09,-8.38
,Nifty GS 15YrPlus,      2598.51,      2599.02,      2599.02,      2591.11,      2593.01,-5.5
,Nifty GS Compsite,      2312.29,      2312.68,      2312.68,      2307.09,      2307.30,-4.99

,ADVANCES,1069
,DECLINES,940
,UNCHANGED,66

,Total securities that have hit their price bands today,404

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2104.45,      2086.00,-0.88,1965.44
,THEJO,SM,      2563.35,                 16677790.00,6400
,THEMISMED,EQ,       712.50,                  8307025.90,11623
,THERMAX,EQ,      1478.80,                 58107972.95,39100
,THOMASCOOK,EQ,        65.80,                 70309072.70,1081238
,THOMASCOTT,BE,        15.40,                    80033.80,5197
,THYROCARE,EQ,      1308.60,              12126367669.20,9125599
,TI,EQ,        39.50,                  5906453.80,148286
,TIDEWATER,EQ,     12130.55,                 44226430.40,3647
,TIIL,EQ,       483.80,                101165797.75,207566
,TIINDIA,EQ,      1161.50,                 70766136.55,60736
,TIJARIA,EQ,         9.75,                   361312.10,37261
,TIL,BE,       180.95,                   530212.40,2960
,TIMESGTY,EQ,        53.75,                   318290.80,5926
,TIMETECHNO,EQ,        84.70,                 29551025.55,348133
,TIMKEN,EQ,      1474.90,                 50403904.30,33836
,TINPLATE,EQ,       221.35,                509843998.25,2306710
,TIPSINDLTD,BE,      1305.05,                 27047527.35,20797
,TIRUMALCHM,EQ,       134.10,                149428361.80,1117589
,TIRUPATIFL,BE,        30.00,                   286177.50,9539
,TMRVL,BE,        18.00,                  3298412.20,195695
,TNPETRO,EQ,       116.85,                270165989.05,2299084
,TNPL,EQ,       158.70,                119668539.85,740868
,TNTELE,BE,         6.95,                   155673.20,22666
,TOKYOPLAST,EQ,       103.30,                  5602890.95,54351
,TORNTPOWER,EQ,       452.40,                531907652.20,1174109
,TOTAL,EQ,        48.90,                  1237179.15,25245
,TOUCHWOOD,EQ,        88.10,                   768420.60,8804
,TPLPLASTEH,EQ,       236.80,                   631007.25,2638
,TRANSWIND,SM,         5.75,                   370000.00,64000
,TREEHOUSE,BE,        10.15,                   688255.75,67988
,TREJHARA,EQ,        55.95,                  2952881.20,53241
,TRENT,EQ,       881.35,                361470168.75,414235
,TRF,EQ,       140.55,                 72934420.35,526587
,TRIDENT,EQ,        16.50,                155827584.55,9384496
,TRIGYN,EQ,       121.15,                 24856948.80,202269
,TRIL,EQ,        32.60,                 14400243.20,439530
,TRITURBINE,EQ,       118.60,                 19137118.70,160429
,TRIVENI,EQ,       202.50,               1025045999.60,5091829
,TTKHLTCARE,EQ,       662.10,                 40157338.75,60536
,TTKPRESTIG,EQ,      9048.75,                 62829779.35,6992
,TTL,BE,        63.60,                   329009.60,5186
,TTML,BE,        40.50,                 36864355.50,910231
,TV18BRDCST,EQ,        42.80,                296819403.35,6872312
,TVSELECT,EQ,       163.10,                  7570441.35,46159
,TVSMOTOR,EQ,       621.55,                426742267.10,684351
,TVSSRICHAK,EQ,      2109.90,                 39441542.05,18779
,TVTODAY,EQ,       300.25,                 13895570.20,46019
,TVVISION,BE,         2.05,                     1602.85,777
,TWL,EQ,        69.10,                233961108.80,3442591
,UCALFUEL,EQ,       189.55,                191355804.10,1030607
,UCL,SM,        55.50,                   444000.00,8000
,UCOBANK,EQ,        15.30,                475881824.95,31619843
,UFLEX,EQ,       475.10,                 53030865.70,112229
,UFO,EQ,        94.00,                123920885.15,1311279
,UGARSUGAR,EQ,        32.65,                117571804.15,3577780
,UJAAS,BE,         3.15,                  2216201.60,700583
,UJJIVAN,EQ,       209.40,                 94239864.00,450324
,UJJIVANSFB,EQ,        31.70,                 85923108.05,2737662
,UMANGDAIRY,EQ,        78.05,                 14101615.25,175639
,UMESLTD,BE,         4.40,                   295255.90,66800
,UNICHEMLAB,EQ,       321.30,                  8845229.60,27518
,UNIDT,EQ,       321.30,                 15362529.35,47843
,UNIENTER,EQ,       130.05,                  2912538.40,22199
,UNIONBANK,EQ,        39.35,               1138411617.40,28813654
,UNITECH,BZ,         3.05,                  2324850.30,762246
,UNITEDTEA,EQ,       335.85,                   519067.75,1542
,UNIVASTU,EQ,        45.00,                  1451357.10,32093
,UNIVCABLES,EQ,       198.95,                 27435314.05,136797
,UNIVPHOTO,EQ,       302.25,                  2473069.65,8263
,URJA,EQ,         7.95,                 38797084.50,4929083
,USHAMART,EQ,        58.60,                482710365.45,8215536
,UTIAMC,EQ,       868.80,                684245093.00,785922
,UTIBANKETF,EQ,        35.13,                   200811.24,5705
,UTINEXT50,EQ,        40.21,                   256613.18,6382
,UTINIFTETF,EQ,      1652.16,                   597918.15,360
,UTISENSETF,EQ,       553.65,                   475967.67,859
,UTISXN50,EQ,        44.88,                   155677.78,3468
,UTTAMSTL,EQ,         5.60,                 94236199.50,16901960
,UTTAMSUGAR,EQ,       260.55,                642207115.05,2643607
,V2RETAIL,EQ,       128.55,                  7705024.45,59461
,VADILALIND,EQ,       984.10,                 10774075.00,10966
,VAIBHAVGBL,EQ,       804.65,                139050262.35,172942
,VAISHALI,EQ,        41.15,                 10628489.80,255641
,VAKRANGEE,EQ,        43.60,                107315357.55,2467575
,VALIANTORG,EQ,      1493.10,                 36620892.40,24398
,VARDHACRLC,EQ,        47.30,                  5402371.75,113997
,VARDMNPOLY,EQ,        21.05,                  1812384.00,85065
,VARROC,EQ,       368.95,                 26860421.50,72489
,VASCONEQ,EQ,        20.30,                  5667651.60,278247
,VASWANI,EQ,        13.45,                   523174.65,39275
,VBL,EQ,       729.35,                440220061.95,603401
,VCL,SM,        37.10,                   111300.00,3000
,VEDL,EQ,       267.75,               2280571150.10,8563660
,VENKEYS,EQ,      3408.75,                715939618.80,206793
,VENUSREM,EQ,       368.30,                  9590900.30,26041
,VERTOZ,EQ,       191.60,                 20587207.20,105538
,VESUVIUS,EQ,      1091.15,                 23301978.50,21179
,VETO,EQ,       130.95,                  8061683.60,61635
,VGUARD,EQ,       268.50,                208761811.25,766357
,VHL,EQ,      2498.65,                  8623754.75,3443
,VICEROY,BZ,         3.90,                   220244.75,57091
,VIDHIING,EQ,       212.50,                 22779627.95,106592
,VIJIFIN,BE,         1.65,                   289489.20,175448
,VIKASECO,BE,         2.15,                  5074437.75,2339864
,VIKASLIFE,EQ,         3.00,                 41298088.35,13757564
,VIKASPROP,EQ,         2.55,                  4696306.20,1826547
,VIKASWSP,EQ,         7.10,                 11867019.25,1678720
,VIMTALABS,EQ,       249.80,                 21497557.70,84963
,VINATIORGA,EQ,      1838.40,                230475499.05,123580
,VINDHYATEL,EQ,      1208.45,                 57154245.00,46486
,VINEETLAB,BE,        56.15,                  1381575.25,24828
,VINYLINDIA,EQ,       146.00,                  4502710.50,30719
,VIPCLOTHNG,EQ,        16.90,                  1511943.50,89014
,VIPIND,EQ,       384.20,                 59491330.95,154694
,VIPULLTD,BE,        34.35,                   687669.50,19820
,VISAKAIND,EQ,       692.40,                143837178.25,207827
,VISASTEEL,BE,        10.05,                   595665.50,59771
,VISESHINFO,BE,          .15,                 12485461.35,65496511
,VISHAL,EQ,        65.75,                 40406379.85,627829
,VISHNU,EQ,       512.20,                 10794228.10,21192
,VISHWARAJ,EQ,       148.40,                111072967.15,745094
,VIVIDHA,BE,         1.00,                   512760.00,512760
,VIVIMEDLAB,BE,        27.70,                  5971358.70,215671
,VLSFINANCE,EQ,       158.75,                 36183977.55,226386
,VMART,EQ,      2851.65,                 86792855.75,30276
,VOLTAMP,EQ,      1425.10,                 38427645.65,26826
,VOLTAS,EQ,      1042.55,               2290099458.55,2182272
,VRLLOG,EQ,       276.65,                 36040806.30,129061
,VSSL,EQ,       232.95,                 72278013.00,305929
,VSTIND,EQ,      3624.15,                 33575396.40,9256
,VSTTILLERS,EQ,      1977.30,                 67996009.80,34307
,VTL,EQ,      1388.15,                 38420139.40,27789
,WABAG,EQ,       345.40,                129126578.40,372032
,WABCOINDIA,EQ,      6854.30,                 57169478.05,8315
,WALCHANNAG,EQ,        83.85,                 57043058.50,675077
,WANBURY,BE,        94.90,                  5156800.60,55763
,WATERBASE,EQ,       122.15,                 14671054.30,118888
,WEALTH,BE,       144.65,                    71025.75,495
,WEBELSOLAR,EQ,        58.65,                 68442582.55,1186679
,WEIZMANIND,EQ,        57.80,                  1079634.55,18617
,WELCORP,EQ,       141.80,                348114553.55,2427353
,WELENT,EQ,       111.10,                 18194292.00,162331
,WELINV,EQ,       579.10,                 20275173.20,35649
,WELSPUNIND,EQ,        93.95,                140923814.05,1497349
,WENDT,EQ,      3931.20,                  4575447.65,1154
,WESTLIFE,EQ,       489.45,                 16379550.80,33583
,WFL,SM,       105.55,                   168880.00,1600
,WHEELS,EQ,       582.90,                 27888564.25,47549
,WHIRLPOOL,EQ,      2209.05,                136273111.75,61744
,WILLAMAGOR,EQ,        21.10,                   307438.65,14580
,WINDMACHIN,EQ,        38.65,                  5917659.75,154093
,WIPL,BE,        68.70,                   166795.10,2475
,WOCKPHARMA,EQ,       538.40,               1176881859.80,2153968
,WONDERLA,EQ,       217.85,                 19290017.10,88605
,WORTH,EQ,        79.95,                  5093361.05,63517
,WSTCSTPAPR,EQ,       247.25,                108883797.00,437963
,XCHANGING,EQ,        79.95,                 20290980.30,251677
,XELPMOC,EQ,       306.10,                 13665647.55,44741
,XPROINDIA,BE,       170.90,                  2541872.85,14837
,YAARII,BE,       102.25,                  4423678.80,42964
,YESBANK,EQ,        13.65,                755836477.70,55278874
,ZEEL,EQ,       219.15,               1436261776.40,6550799
,ZEEL,P2,         2.00,                   107515.15,54745
,ZEELEARN,EQ,        16.60,                 56771257.50,3338334
,ZEEMEDIA,EQ,        10.90,                 60100884.60,5515746
,ZENITHEXPO,BE,        88.60,                   119626.85,1299
,ZENITHSTL,BE,          .90,                    32617.80,36242
,ZENSARTECH,EQ,       304.35,                138655002.25,455038
,ZENTEC,EQ,        90.90,                191444727.40,2133632
,ZICOM,BZ,         1.35,                   807187.95,597917
,ZODIAC,SM,        17.40,                   139600.00,8000
,ZODIACLOTH,EQ,       114.05,                  9833040.60,85489
,ZODJRDMKJ,BE,        33.80,                    27333.25,809
,ZOTA,EQ,       195.90,                 30997890.30,157748
,ZUARI,EQ,       128.65,                 60337166.25,463436
,ZUARIGLOB,EQ,       124.20,                 31129760.10,250717
,ZYDUSWELL,EQ,      2083.40,                 67773371.90,32360
