,15-Feb-2021
The Nifty witnessed an intraday movement of about 96.75 points.The closing index was 1 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 68779.15
, Traded Quantity (in Lakhs), 27312.91
, Number of Trades, 20228043
, Total Market Capitalisation (Rs. Crores), 20386195.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15163.30,     15270.30,     15340.15,     15243.40,     15314.70,151.4
,NIFTY50 EQL Wgt,     16128.80,     16229.00,     16249.65,     16166.70,     16215.05,86.25
,NIFTY100 EQL Wgt,     16979.45,     17081.05,     17150.05,     17041.75,     17111.25,131.8
,NIFTY100 LowVol30,     11404.70,     11464.50,     11479.30,     11378.15,     11388.85,-15.85
,NIFTY Alpha 50,     21163.70,     21272.50,     21477.40,     21197.20,     21342.00,178.3
,NIFTY MIDCAP 150,      8646.00,      8695.80,      8769.15,      8674.20,      8748.80,102.8
,NIFTY SMLCAP 50,      4059.10,      4079.55,      4108.10,      4070.70,      4080.30,21.2
,NIFTY SMLCAP 250,      6713.80,      6755.10,      6771.40,      6720.45,      6732.80,19
,NIFTY MIDSML 400,      7955.75,      8002.55,      8050.35,      7984.55,      8028.00,72.25
,NIFTY200 QUALTY30,     12639.85,     12698.65,     12707.45,     12564.90,     12586.35,-53.5
,Nifty FinSrv25 50,     16528.70,     16667.10,     17033.00,     16643.55,     16990.70,462
,NIFTY AlphaLowVol,     14214.80,     14282.20,     14304.10,     14164.45,     14184.95,-29.85
,Nifty200Momentm30,     14693.20,     14763.65,     14927.65,     14715.95,     14895.00,201.8
,Nifty100ESGSecLdr,      2571.20,      2587.40,      2594.55,      2581.75,      2584.85,13.65
,Nifty IT,     26093.80,     26243.10,     26279.30,     25959.10,     26001.10,-92.7
,Nifty Next 50,     34626.75,     34816.95,     35114.55,     34790.45,     34993.75,367
,Nifty Bank,     36108.90,     36501.40,     37449.90,     36405.10,     37306.25,1197.35
,NIFTY MIDCAP 100,     22914.35,     23041.60,     23261.25,     22972.65,     23213.65,299.3
,Nifty 500,     12508.55,     12592.00,     12648.70,     12576.70,     12632.05,123.5
,Nifty 100,     15245.75,     15350.25,     15421.90,     15326.40,     15399.20,153.45
,Nifty Midcap 50,      6739.10,      6781.85,      6876.90,      6765.55,      6859.65,120.55
,Nifty Realty,       350.60,       352.90,       362.30,       351.90,       355.85,5.25
,Nifty Infra,      4108.10,      4132.90,      4150.05,      4113.85,      4133.85,25.75
,Nifty Energy,     17753.05,     17829.00,     17867.80,     17676.25,     17714.55,-38.5
,Nifty FMCG,     33928.30,     34076.55,     34215.80,     33921.25,     33959.90,31.6
,Nifty MNC,     16180.70,     16274.75,     16334.50,     16230.55,     16272.40,91.7
,Nifty Pharma,     12785.75,     12817.95,     12863.30,     12723.40,     12745.10,-40.65
,Nifty PSE,      2982.90,      2999.15,      3003.50,      2974.15,      2985.40,2.5
,Nifty PSU Bank,      2226.00,      2248.10,      2295.00,      2242.00,      2277.55,51.55
,Nifty Serv Sector,     21648.25,     21835.55,     22065.55,     21785.65,     22017.30,369.05
,India VIX,22.0425,22.0425,22.3900,20.8225,21.4750,-0.5675
,Nifty Auto,     10912.25,     10978.70,     11002.80,     10909.95,     10956.05,43.8
,Nifty Metal,      3486.25,      3508.25,      3513.40,      3463.15,      3469.95,-16.3
,Nifty Media,      1687.00,      1703.75,      1703.75,      1677.50,      1681.85,-5.15
,NIFTY SMLCAP 100,      7930.70,      7978.40,      8015.10,      7944.80,      7964.00,33.3
,Nifty 200,      7839.15,      7891.70,      7931.50,      7880.80,      7920.80,81.65
,Nifty Div Opps 50,      3012.25,      3028.95,      3029.00,      3001.25,      3004.80,-7.45
,Nifty Commodities,      4150.55,      4175.40,      4181.00,      4140.60,      4149.30,-1.25
,Nifty Consumption,      6113.45,      6143.05,      6170.70,      6128.05,      6139.05,25.6
,Nifty Fin Service,     17016.30,     17175.10,     17556.05,     17141.25,     17504.90,488.6
,Nifty50 Div Point,        91.15,        93.26,        93.26,        93.26,        93.26,2.11
,Nifty100 Liq 15,      3768.80,      3799.60,      3850.25,      3792.65,      3840.45,71.65
,Nifty CPSE,      1694.65,      1702.80,      1704.85,      1686.25,      1693.55,-1.1
,Nifty GrowSect 15,      7496.30,      7551.05,      7649.00,      7537.25,      7633.50,137.2
,Nifty50 PR 2x Lev,      7074.60,      7172.60,      7236.10,      7157.70,      7214.05,139.45
,Nifty50 PR 1x Inv,       289.50,       287.50,       287.80,       286.20,       286.65,-2.85
,Nifty50 TR 2x Lev,      9409.95,      9542.95,      9627.40,      9523.10,      9598.05,188.1
,Nifty50 TR 1x Inv,       251.10,       249.40,       249.65,       248.25,       248.65,-2.45
,Nifty50 Value 20,      7340.30,      7382.85,      7385.75,      7310.85,      7319.85,-20.45
,Nifty Mid Liq 15,      5914.70,      5959.60,      6066.70,      5944.25,      6052.65,137.95
,Nifty Pvt Bank,     19228.70,     19440.25,     19938.10,     19387.60,     19866.55,637.85
,NIFTY100 Qualty30,      3434.10,      3452.40,      3458.70,      3431.35,      3435.45,1.35
,Nifty GS 8 13Yr,      2238.50,      2238.87,      2238.87,      2232.81,      2232.81,-5.69
,Nifty GS 10Yr,      2027.67,      2028.00,      2028.00,      2022.38,      2022.38,-5.29
,Nifty GS 10Yr Cln,       958.51,       958.51,       958.51,       955.83,       955.83,-2.68
,Nifty GS 4 8Yr,      2379.81,      2380.18,      2380.18,      2376.66,      2376.66,-3.15
,Nifty GS 11 15Yr,      2394.08,      2394.51,      2394.51,      2386.77,      2386.77,-7.31
,Nifty GS 15YrPlus,      2628.50,      2628.99,      2628.99,      2624.09,      2624.09,-4.41
,Nifty GS Compsite,      2278.51,      2278.89,      2278.89,      2273.72,      2273.72,-4.79

,ADVANCES,862
,DECLINES,1116
,UNCHANGED,74

,Total securities that have hit their price bands today,368

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATAMOTORS,EQ,       325.40,       333.35,2.44,2595.08
,RPOWER,EQ,         3.25,                 20114632.80,6214974
,RPPINFRA,EQ,        68.00,                  2693962.70,39137
,RPPL,SM,       112.10,                   224450.00,2000
,RPSGVENT,EQ,       329.10,                 14739430.20,44095
,RSSOFTWARE,EQ,        24.40,                  1094090.15,44205
,RSWM,EQ,       165.65,                 10373359.45,60899
,RSYSTEMS,EQ,       124.95,                 33740012.60,273491
,RTNINFRA,EQ,         7.30,                  1748942.10,242859
,RTNPOWER,EQ,         2.90,                 19476055.85,6643252
,RUBYMILLS,EQ,       186.60,                   833248.50,4433
,RUCHI,EQ,       686.75,                 11437348.75,16518
,RUCHINFRA,BE,         6.80,                  1160949.20,171564
,RUCHIRA,EQ,        58.30,                  3189714.25,54151
,RUPA,EQ,       306.70,                 22181697.20,72184
,RUSHIL,EQ,       183.85,                  2839001.85,15554
,RVHL,EQ,        22.55,                  1484650.20,66108
,RVNL,EQ,        31.05,                268690367.45,8506387
,S&SPOWER,BE,        15.30,                    16990.15,1128
,SABEVENTS,EQ,         1.35,                     3614.40,2815
,SABTN,BE,         1.55,                    28281.90,18198
,SADBHAV,EQ,        80.00,                231184257.90,2866074
,SADBHIN,EQ,        24.50,                 43012642.05,1676008
,SAFARI,EQ,       587.55,                 32647592.20,56127
,SAGARDEEP,EQ,        44.90,                  1702951.65,37983
,SAGCEM,EQ,       712.25,                 39188401.55,55733
,SAIL,EQ,        62.70,               1585238217.00,24798836
,SAKAR,EQ,        95.45,                  1893646.90,19477
,SAKHTISUG,EQ,         9.35,                   339610.60,35862
,SAKSOFT,EQ,       346.15,                  5854423.00,16948
,SAKUMA,EQ,         5.65,                 11921384.35,2085126
,SALASAR,EQ,       364.50,                 74326021.75,196982
,SALONA,EQ,        78.75,                   660555.70,8493
,SALSTEEL,EQ,         3.35,                   255247.75,75220
,SALZERELEC,EQ,       123.20,                  6572916.45,52865
,SAMBHAAV,EQ,         2.80,                    98106.85,34505
,SANCO,EQ,        13.25,                 11743037.20,904624
,SANDESH,EQ,       712.45,                   205692.10,288
,SANDHAR,EQ,       250.10,                 17242769.00,68574
,SANGAMIND,BE,        75.85,                   775576.55,10266
,SANGHIIND,EQ,        39.35,                 28417646.70,715952
,SANGHVIFOR,EQ,        20.65,                    49097.45,2373
,SANGHVIMOV,EQ,       112.25,                  4096917.25,36216
,SANGINITA,EQ,        25.80,                   459932.40,17867
,SANOFI,EQ,      7844.60,                186372630.00,23732
,SANWARIA,BZ,          .85,                  4639659.65,5428255
,SARDAEN,EQ,       381.45,                 55161453.20,143308
,SAREGAMA,EQ,      1070.45,                112945151.55,106426
,SARLAPOLY,EQ,        26.45,                  3604400.10,135150
,SARVESHWAR,SM,        12.65,                    77840.00,6400
,SASKEN,EQ,       829.00,                  8269936.80,9975
,SASTASUNDR,EQ,       122.15,                  4998059.75,40538
,SATHAISPAT,BE,         3.25,                   172978.75,54675
,SATIA,EQ,        82.45,                  2702544.75,32483
,SATIN,EQ,        80.25,                134661105.90,1732026
,SATINPP,E1,        28.80,                  5345659.55,184188
,SBIETFIT,EQ,       262.32,                   499297.25,1894
,SBIETFPB,EQ,       196.84,                   654006.63,3339
,SBIETFQLTY,EQ,       128.85,                   215171.41,1661
,SBIN,N6,     10850.00,                    21789.00,2
,SBIN,N5,     10932.83,                  7170290.33,656
,SCAPDVR,BE,         2.30,                    68519.30,29791
,SCHAEFFLER,EQ,      5016.70,                204569228.30,40676
,SCHAND,EQ,        68.45,                 15590637.80,224658
,SCHNEIDER,EQ,        99.00,                 70345889.20,695360
,SCI,EQ,        86.50,                111534537.90,1284656
,SDBL,EQ,        28.10,                  4367930.85,155048
,SEAMECLTD,EQ,       452.70,                  8922332.85,19402
,SECURCRED,SZ,        16.10,                     9660.00,600
,SECURKLOUD,EQ,        97.35,                  3656565.55,36733
,SELAN,EQ,       132.25,                 16203849.60,121160
,SELMCL,BZ,         2.30,                   422245.50,183585
,SEPOWER,BE,         4.40,                    40147.50,9065
,SEQUENT,EQ,       248.40,                159497737.00,639706
,SESHAPAPER,EQ,       140.05,                  4749215.10,33818
,SETCO,EQ,        15.90,                  1470296.25,90730
,SETF10GILT,EQ,       203.19,                   100371.31,494
,SETFGOLD,EQ,      4220.65,                 56492666.35,13387
,SETFNIF50,EQ,       159.25,                 11475380.82,72221
,SETFNIFBK,EQ,       371.68,                 16387795.22,44575
,SETFNN50,EQ,       361.60,                  2279214.70,6312
,SETUINFRA,BE,          .85,                   168092.70,195149
,SEYAIND,EQ,        57.85,                  3316564.25,56598
,SEZAL,BZ,         3.45,                     1580.10,458
,SFL,EQ,      2035.50,                 26084225.60,12665
,SGBAPR28I,GB,      4839.33,                  1935794.48,401
,SGBAUG24,GB,      4901.00,                  1165524.10,240
,SGBAUG27,GB,      4899.99,                   285878.81,59
,SGBAUG28V,GB,      4848.50,                  8182680.01,1689
,SGBDC27VII,GB,      4800.03,                    28805.23,6
,SGBDEC25,GB,      4782.00,                     4782.00,1
,SGBDEC2513,GB,      4870.00,                    19379.00,4
,SGBFEB24,GB,      4850.00,                   276430.00,57
,SGBFEB27,GB,      5000.00,                     5000.00,1
,SGBFEB28IX,GB,      4887.77,                     9775.67,2
,SGBJ28VIII,GB,      4820.00,                     4820.00,1
,SGBJAN26,GB,      4825.00,                    19538.00,4
,SGBJAN29IX,GB,      4846.18,                  1003611.84,207
,SGBJAN29X,GB,      4905.00,                    93375.10,19
,SGBJUL25,GB,      4794.68,                   187760.13,39
,SGBJUL27,GB,      5000.00,                   340826.07,63
,SGBJUL28IV,GB,      4801.36,                  1699784.87,354
,SGBJUN27,GB,      4785.00,                    43080.00,9
,SGBJUN28,GB,      4819.75,                   730637.40,152
,SGBMAR24,GB,      4851.42,                   472140.00,98
,SGBMAR25,GB,      4812.57,                   697821.08,145
,SGBMAR28X,GB,      4859.00,                  1308811.95,270
,SGBMAY25,GB,      4805.38,                   432415.00,90
,SGBMAY26,GB,      4800.00,                    14360.00,3
,SGBMAY28,GB,      4801.17,                  4501094.11,938
,SGBN28VIII,GB,      4844.50,                   711043.72,147
,SGBNOV23,GB,      4820.71,                  1465795.85,307
,SGBNOV24,GB,      4795.18,                  1612485.35,336
,SGBNOV25IX,GB,      4795.00,                    23975.00,5
,SGBOC28VII,GB,      4910.00,                   297872.67,61
,SGBOCT25,GB,      4820.11,                     9640.22,2
,SGBOCT25IV,GB,      4841.84,                    38558.68,8
,SGBOCT27,GB,      4839.90,                    81729.80,17
,SGBOCT27VI,GB,      4896.00,                   225216.00,46
,SGBSEP24,GB,      4800.00,                   403313.70,84
,SGBSEP27,GB,      4800.00,                     9661.35,2
,SGBSEP28VI,GB,      4880.46,                  1636908.01,336
,SGL,EQ,         9.20,                   147433.35,16063
,SHAHALLOYS,BE,         7.65,                     3037.35,399
,SHAKTIPUMP,EQ,       554.80,                522320946.65,955335
,SHALBY,EQ,       110.70,                 20665067.65,187308
,SHALPAINTS,EQ,        96.40,                 16700260.65,172040
,SHANKARA,EQ,       411.70,                 62293687.05,150432
,SHANTI,SM,        24.00,                   108000.00,4500
,SHANTIGEAR,EQ,       122.45,                  2649159.35,21453
,SHARDACROP,EQ,       331.00,                201869554.90,620153
,SHARDAMOTR,EQ,      2328.60,                 11105913.45,4746
,SHAREINDIA,EQ,       224.10,                  5693795.95,25802
,SHARIABEES,EQ,       359.45,                   385715.09,1069
,SHEMAROO,EQ,        70.30,                  3512906.05,49487
,SHIL,EQ,       259.65,                  4886093.70,18818
,SHILPAMED,EQ,       425.10,                242144113.65,575855
,SHIVAMAUTO,EQ,        21.95,                  3876825.75,175843
,SHIVAMILLS,BE,        37.75,                   542099.50,14114
,SHIVATEX,EQ,       139.75,                   655176.60,4611
,SHK,EQ,       121.20,                 54577841.05,446061
,SHOPERSTOP,EQ,       216.85,                113866081.95,524689
,SHRADHA,BE,        60.00,                   304394.70,5084
,SHREDIGCEM,EQ,        56.95,                 21515395.60,373750
,SHREEPUSHK,EQ,       147.95,                 21626453.10,145939
,SHREERAMA,EQ,         8.15,                   861897.55,105590
,SHRENIK,EQ,         3.30,                  4709670.35,1417429
,SHREYANIND,EQ,        75.45,                  3790968.20,51695
,SHREYAS,EQ,        77.20,                  5343833.80,67903
,SHRIPISTON,BE,       775.70,                   169218.05,219
,SHRIRAMCIT,EQ,      1481.85,                 26904365.75,18105
,SHRIRAMEPC,EQ,         4.65,                  1956611.75,420950
,SHUBHLAXMI,SM,        18.70,                    18700.00,1000
,SHYAMCENT,EQ,         6.00,                   630436.00,106488
,SHYAMTEL,EQ,         5.80,                    57692.40,10026
,SICAGEN,EQ,        16.25,                   277969.30,16927
,SICAL,EQ,        17.45,                  4066534.65,229467
,SIGIND,EQ,        32.50,                  2377947.55,73537
,SIKKO,SM,        30.50,                   598400.00,20000
,SIL,BE,        11.85,                    96087.00,8179
,SILINV,EQ,       212.15,                   668570.25,3135
,SILLYMONKS,BE,        23.25,                    48700.45,2097
,SIMBHALS,EQ,         6.80,                   365547.80,53035
,SIMPLEXINF,EQ,        36.65,                  4247347.80,115206
,SINTERCOM,EQ,        89.85,                   423681.55,4701
,SINTEX,BE,         4.10,                  4003744.75,977126
,SIRCA,BE,       340.50,                  5460070.10,15790
,SIS,EQ,       425.75,                105036954.50,242844
,SITINET,EQ,         1.05,                  8873855.85,8599566
,SIYSIL,EQ,       192.05,                  6059391.55,31632
,SJVN,EQ,        26.85,                 79367738.05,2935662
,SKFINDIA,EQ,      2363.25,                 63831872.20,27000
,SKIL,BE,         3.50,                   152672.45,42726
,SKIPPER,EQ,        63.35,                  2042137.75,31895
,SKMEGGPROD,EQ,        52.35,                  2228660.90,42140
,SMARTLINK,EQ,        90.20,                  1160753.30,12834
,SMLISUZU,EQ,       503.75,                 17419613.60,34412
,SMPL,BZ,          .35,                     1261.75,3605
,SMSLIFE,EQ,       575.95,                  2379353.65,4028
,SMSPHARMA,EQ,       134.30,                 21298024.65,158682
,SNOWMAN,EQ,        47.55,                 95336099.65,1972516
,SOBHA,EQ,       447.30,                208933398.90,470525
,SOFTTECH,SM,        92.00,                  1619200.00,17600
,SOLARA,EQ,      1539.70,                 97913633.95,63486
,SOLARINDS,EQ,      1248.25,                 15380572.10,12357
,SOMANYCERA,EQ,       415.25,                 34923306.05,84067
,SOMATEX,EQ,         5.10,                   120870.00,23700
,SOMICONVEY,BE,        33.30,                   431669.40,13055
,SONATSOFTW,EQ,       392.40,                 71295618.30,179343
,SONISOYA,SZ,        12.10,                    72600.00,6000
,SORILINFRA,EQ,       135.30,                 28918145.65,209591
,SOTL,EQ,       931.95,                 18363327.70,19663
,SOUTHBANK,EQ,         8.05,                120174859.80,14831948
,SOUTHWEST,EQ,        48.75,                  1290287.60,26160
,SPAL,EQ,       185.50,                 54437851.60,303344
,SPANDANA,EQ,       672.70,                 77072699.85,113785
,SPARC,EQ,       182.40,                 55619584.55,303172
,SPCENET,BE,         1.80,                    52034.40,28908
,SPECIALITY,EQ,        46.30,                  1786933.55,38452
,SPENCERS,EQ,        76.85,                 24783327.00,321314
,SPENTEX,BZ,          .80,                     4021.60,5027
,SPIC,EQ,        24.60,                  9923404.20,401475
,SPICEJET,EQ,        89.30,                202385102.20,2256521
,SPLIL,EQ,        37.90,                  2136483.80,56402
,SPMLINFRA,EQ,        13.45,                   795033.50,57887
,SPTL,EQ,         3.40,                  7725711.45,2356500
,SPYL,BE,          .45,                    47021.20,111476
,SREEL,EQ,       145.55,                  3651483.80,25084
,SREIBNPNCD,NX,       346.00,                     8650.00,25
,SREIBNPNCD,Y7,       350.00,                    70000.00,200
,SREIBNPNCD,NJ,       415.00,                    39200.00,97
,SREIBNPNCD,Y4,       332.10,                     4649.40,14
,SREIBNPNCD,NS,       259.41,                     3891.15,15
,SREIBNPNCD,NU,       304.90,                    21808.20,70
,SREIBNPNCD,NP,       256.20,                    51240.00,200
,SREIBNPNCD,YA,       379.20,                     3792.00,10
,SREIBNPNCD,Y9,       520.00,                    23400.00,45
,SREIBNPNCD,NO,       450.00,                    32233.68,89
,SREIBNPNCD,NL,       420.00,                    86980.00,207
,SREIBNPNCD,Y8,       350.00,                   105146.00,300
,SREINFRA,EQ,         6.85,                 13837466.05,2007632
,SRF,EQ,      5622.20,                700224382.65,123535
,SRHHYPOLTD,EQ,       247.15,                 25641880.90,102705
,SRIPIPES,EQ,       165.10,                 14498551.95,87780
,SRPL,BE,        39.00,                   111559.50,2860
,SRTRANSFIN,EQ,      1513.35,               7416863727.45,4911380
,SRTRANSFIN,YK,      1061.02,                   116610.20,110
,SRTRANSFIN,YL,      1069.00,                   676677.00,633
,SRTRANSFIN,YG,      2060.00,                   103000.00,50
,SRTRANSFIN,ZH,      1002.00,                   200400.00,200
,SRTRANSFIN,YM,      1248.24,                    12482.40,10
,SRTRANSFIN,YH,      1010.98,                   319552.94,317
,SRTRANSFIN,YJ,      1053.52,                    52675.95,50
,SRTRANSFIN,ZG,      1000.00,                   420104.00,420
,SRTRANSFIN,YQ,      1028.50,                    72275.60,70
,SRTRANSFIN,ZJ,      1090.00,                    54500.00,50
,SRTRANSFIN,YT,      1220.70,                   122070.00,100
,SRTRANSFIN,YN,      1271.02,                     6355.10,5
,SRTRANSFIN,YY,      1020.00,                   102000.00,100
,SRTRANSFIN,YB,      1020.00,                   137700.00,135
,SRTRANSFIN,Z8,      1050.00,                    98700.00,94
,SRTRANSFIN,YV,      1010.00,                   101210.00,100
,SRTRANSFIN,YR,      1035.00,                    41360.00,40
,SRTRANSFIN,YS,      1039.80,                   830627.60,802
,SRTRANSFIN,YX,      1015.00,                   101500.00,100
,SRTRANSFIN,Y9,      1070.00,                   107000.00,100
,SSINFRA,SM,         7.95,                    23850.00,3000
,SSWL,EQ,       647.30,                 14206808.10,22022
,STAMPEDE,BE,          .75,                    32622.75,43497
,STAR,EQ,       905.10,                331878874.55,367878
,STARCEMENT,EQ,        97.95,                 46111102.55,468741
,STARPAPER,EQ,       117.75,                 69389639.50,589340
,STCINDIA,EQ,        77.60,                   916992.50,11747
,STEELCITY,EQ,        36.05,                   474852.80,13158
,STEELXIND,EQ,        51.40,                  4848152.60,93716
,STEL,BE,        82.85,                  1028788.85,12435
,STERTOOLS,EQ,       208.05,                  9063188.00,43555
,STLTECH,EQ,       180.25,                132978873.50,742637
,STOVEKRAFT,EQ,       516.45,                239957976.35,463536
,SUBCAPCITY,BE,        19.00,                     5263.00,277
,SUBEXLTD,EQ,        28.85,                203682024.80,6959552
,SUBROS,EQ,       322.20,                  8110203.40,25145
,SUDARSCHEM,EQ,       509.10,                 44301384.25,86453
,SUMEETINDS,BE,         3.25,                    18538.25,5701
,SUMICHEM,EQ,       304.90,                110845970.35,361558
,SUMIT,EQ,         8.95,                   195796.15,21697
,SUMMITSEC,EQ,       608.90,                  9056387.15,14863
,SUNCLAYLTD,EQ,      3669.10,                 67314691.05,18431
,SUNDARAM,EQ,         1.50,                   440074.25,295435
,SUNDARMFIN,EQ,      2185.70,                190476160.75,87015
,SUNDARMHLD,EQ,        81.45,                 54579050.50,670846
,SUNDRMBRAK,EQ,       363.05,                  2060118.80,5655
,SUNDRMFAST,EQ,       646.85,                240576038.95,375252
,SUNFLAG,EQ,        63.45,                 67549333.50,1055933
,SUNTECK,EQ,       367.50,                 87531065.50,233753
,SUNTV,EQ,       518.95,               1115260379.75,2158240
,SUPERHOUSE,EQ,       126.75,                  2876588.20,22488
,SUPERSPIN,EQ,         4.55,                   401292.15,89295
,SUPPETRO,EQ,       384.05,                 15301520.80,39618
,SUPRAJIT,EQ,       251.50,                 49347238.75,194441
,SUPREMEENG,EQ,        24.40,                  3082944.70,124037
,SUPREMEIND,EQ,      1950.40,                 84727466.55,43068
,SUPREMEINF,BZ,        13.80,                   194870.20,13588
,SURANASOL,BE,         8.70,                   356294.35,40607
,SURANAT&P,EQ,         4.75,                   192137.45,40028
,SURYALAXMI,EQ,        29.00,                    88075.35,3029
,SURYAROSNI,EQ,       336.10,                 19136040.05,56266
,SUTLEJTEX,EQ,        42.05,                  3177900.75,75579
,SUULD,BE,       213.90,                  7243723.50,33865
,SUVEN,EQ,        78.10,                 23974387.55,303650
,SUVENPHAR,EQ,       497.15,                182624508.55,368567
,SUZLON,EQ,         5.85,                158299626.45,26743822
,SWANENERGY,EQ,       149.70,                 33120684.00,222551
,SWARAJENG,EQ,      1287.20,                 21525729.35,16737
,SWELECTES,EQ,       196.20,                  7911353.95,39381
,SWSOLAR,EQ,       236.00,                260353103.55,1083283
,SYMPHONY,EQ,      1059.50,                 46503313.65,43498
,SYNCOM,BZ,         2.80,                   701426.60,251373
,SYNGENE,EQ,       590.00,                340653123.45,573941
,TAINWALCHM,EQ,        73.05,                   526239.90,7136
,TAJGVK,EQ,       131.40,                 22259559.05,167712
,TAKE,EQ,        57.80,                 62223209.50,1061672
,TALBROAUTO,EQ,       238.90,                123820536.70,544148
,TALWALKARS,BZ,         1.70,                    22722.20,13366
,TALWGYM,BZ,         1.20,                    19554.00,16295
,TANLA,EQ,       737.45,                251041411.40,337263
,TANTIACONS,BZ,         2.30,                        2.30,1
,TARACHAND,SM,        30.95,                    61900.00,2000
,TARC,EQ,        32.15,                107796515.70,3348965
,TARMAT,EQ,        53.55,                  4278390.95,79338
,TASTYBITE,EQ,     14151.35,                 42038323.50,2936
,TATACAPHSG,NA,      1069.90,                    53493.00,50
,TATACAPHSG,N4,      1055.00,                   102750.50,100
,TATACAPHSG,N2,      1023.06,                   324769.15,318
,TATACHEM,EQ,       568.65,               3494033278.10,6137722
,TATACOFFEE,EQ,       109.25,                 61249360.80,557435
,TATACOMM,EQ,       994.55,                136318751.15,136201
,TATAELXSI,EQ,      2858.75,               1399356113.20,487626
,TATAINVEST,EQ,      1084.40,                 24753833.50,22692
,TATAMETALI,EQ,       758.30,                 80888552.00,106225
,TATAMTRDVR,EQ,       133.50,                875601881.70,6598656
,TATAPOWER,EQ,        86.70,               2480795422.15,28371641
,TATASTLBSL,EQ,        42.30,                132797561.80,3110662
,TATASTLLP,EQ,       649.70,                 51744515.00,78977
,TATASTLPP,E1,       207.00,                472113545.65,2222983
,TBZ,EQ,        80.05,                 36466041.45,449545
,TCFSL,NN,      1110.00,                    35805.00,32
,TCFSL,NJ,      1136.99,                    34109.70,30
,TCFSL,NH,      1052.00,                   106443.00,100
,TCFSL,NB,      1039.76,                  1369141.95,1316
,TCFSL,NF,      1141.25,                   450928.75,395
,TCFSL,ND,      1085.57,                   480604.02,444
,TCI,EQ,       251.65,                 39549539.95,157851
,TCIDEVELOP,EQ,       309.00,                   774285.25,2572
,TCIEXP,EQ,       944.15,                 33976840.90,35953
,TCIFINANCE,EQ,         6.15,                   112015.70,18343
,TCNSBRANDS,EQ,       399.50,                  8929831.15,22263
,TCPLPACK,EQ,       379.65,                  2501992.40,6533
,TDPOWERSYS,EQ,       163.85,                 30137428.85,183866
,TEAMLEASE,EQ,      3077.05,                 83144895.75,26522
,TECHIN,BE,         3.30,                       69.30,21
,TECHNOE,EQ,       288.00,                 48734666.25,175302
,TECHNOFAB,BZ,         9.45,                     2560.95,271
,TEJASNET,EQ,       171.00,                 97071120.10,561206
,TEMBO,SM,       189.00,                  2730000.00,14000
,TERASOFT,EQ,        44.90,                  3093436.90,68093
,TEXINFRA,EQ,        70.85,                  8147411.30,114268
,TEXMOPIPES,EQ,        31.35,                 23811364.40,772593
,TEXRAIL,EQ,        29.30,                 16624305.15,562292
,TFCILTD,EQ,        58.40,                277555191.70,4677930
,TFL,BE,         2.65,                     2425.00,900
,TGBHOTELS,EQ,         4.95,                    41817.00,8462
,THANGAMAYL,EQ,       614.25,                  8701862.90,14048
,THEINVEST,EQ,       115.15,                  1109265.55,10247
,THEJO,SM,      1325.00,                   397450.00,300
,THEMISMED,EQ,       334.30,                 19985275.40,58634
,THERMAX,EQ,      1159.65,                 46690615.55,40096
,THIRUSUGAR,BZ,         5.40,                    57702.25,10744
,THOMASCOOK,EQ,        47.90,                 28082540.70,585617
,THOMASCOTT,BE,         6.30,                     2155.90,346
,THYROCARE,EQ,       899.50,                 38851064.75,43197
,TI,EQ,        27.55,                  6307276.50,229571
,TIDEWATER,EQ,      4377.25,                 14285716.55,3246
,TIIL,EQ,       407.95,                 19812141.90,50279
,TIINDIA,EQ,       999.95,                408129824.10,416338
,TIJARIA,BE,         7.65,                     9778.40,1350
,TIL,EQ,       177.20,                  2035616.20,11310
,TIMESGTY,EQ,        25.50,                    23146.10,908
,TIMETECHNO,EQ,        52.05,                 49090444.90,945233
,TIMKEN,EQ,      1307.75,                192093547.75,145204
,TINPLATE,EQ,       171.85,                 50985407.15,292490
,TIPSINDLTD,BE,       403.50,                  3519826.60,8871
,TIRUMALCHM,EQ,        96.10,                 54501663.85,556023
,TIRUPATI,SM,        44.00,                   132000.00,3000
,TMRVL,EQ,        11.80,                  1394672.75,116110
,TNPETRO,EQ,        41.80,                 14928104.55,354059
,TNPL,EQ,       123.95,                 15471502.70,125168
,TNTELE,BE,         7.60,                   248466.80,32693
,TOKYOPLAST,EQ,        70.85,                   363622.80,5127
,TORNTPOWER,EQ,       333.35,                390939671.85,1175165
,TOTAL,EQ,        60.40,                  2150596.25,35668
,TOUCHWOOD,BE,        93.30,                    64881.50,697
,TPLPLASTEH,EQ,       147.75,                   622823.70,4159
,TREEHOUSE,EQ,         7.15,                    48350.35,6732
,TREJHARA,EQ,        34.20,                  3768723.05,103948
,TRENT,EQ,       701.70,                499041463.55,718300
,TRF,EQ,        98.80,                  4447422.50,44896
,TRIDENT,EQ,        13.95,                 98581174.00,7039372
,TRIGYN,EQ,        73.30,                  8870321.05,118302
,TRIL,EQ,        17.05,                  4493263.85,261791
,TRITURBINE,EQ,        97.90,                 28671842.95,293475
