,19-Mar-2021
The Nifty witnessed an intraday movement of about 438.15 points.The closing index was 1.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 93916.82
, Traded Quantity (in Lakhs), 38650.23
, Number of Trades, 24251154
, Total Market Capitalisation (Rs. Crores), 20217266.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     14557.85,     14471.15,     14788.25,     14350.10,     14744.00,186.15
,NIFTY50 EQL Wgt,     15794.65,     15703.45,     16037.80,     15474.40,     16000.55,205.9
,NIFTY100 EQL Wgt,     16675.35,     16572.80,     16895.70,     16297.75,     16866.75,191.4
,NIFTY100 LowVol30,     11024.80,     10976.80,     11203.95,     10861.05,     11169.85,145.05
,NIFTY Alpha 50,     21834.75,     21720.95,     22224.60,     21230.90,     22161.70,326.95
,NIFTY MIDCAP 150,      8783.10,      8719.45,      8871.50,      8543.75,      8857.30,74.2
,NIFTY SMLCAP 50,      4090.05,      4057.20,      4136.50,      3970.20,      4118.50,28.45
,NIFTY SMLCAP 250,      6918.35,      6864.95,      6973.65,      6682.20,      6948.80,30.45
,NIFTY MIDSML 400,      8118.00,      8057.95,      8190.85,      7879.90,      8176.30,58.3
,NIFTY200 QUALTY30,     12083.80,     12028.90,     12242.15,     11884.25,     12215.10,131.3
,Nifty FinSrv25 50,     15565.25,     15458.85,     15791.90,     15326.90,     15733.60,168.35
,NIFTY AlphaLowVol,     13489.65,     13424.00,     13726.45,     13258.50,     13700.25,210.6
,Nifty200Momentm30,     14245.60,     14163.50,     14506.20,     13903.95,     14476.55,230.95
,Nifty100ESGSecLdr,      2471.65,      2457.25,      2507.65,      2437.95,      2501.25,29.6
,Nifty IT,     25373.35,     25273.35,     25687.40,     25028.30,     25562.75,189.4
,Nifty Next 50,     33692.85,     33459.20,     34117.25,     32873.40,     34075.85,383
,Nifty Bank,     33856.80,     33590.40,     34355.40,     33361.00,     34161.60,304.8
,NIFTY MIDCAP 100,     23129.85,     22936.80,     23449.15,     22480.25,     23412.75,282.9
,Nifty 500,     12174.45,     12096.80,     12342.30,     11951.40,     12314.50,140.05
,Nifty 100,     14662.50,     14573.30,     14886.95,     14434.10,     14847.25,184.75
,Nifty Midcap 50,      6650.50,      6596.25,      6772.30,      6468.05,      6753.25,102.75
,Nifty Realty,       330.80,       328.90,       330.20,       317.00,       329.05,-1.75
,Nifty Infra,      4067.65,      4040.70,      4141.40,      3987.95,      4131.50,63.85
,Nifty Energy,     18404.40,     18264.15,     19066.50,     18045.15,     18985.40,581
,Nifty FMCG,     33222.60,     33120.75,     34173.10,     32831.80,     34028.35,805.75
,Nifty MNC,     15734.25,     15648.35,     15938.75,     15441.30,     15916.60,182.35
,Nifty Pharma,     11514.45,     11466.70,     11705.95,     11280.80,     11667.10,152.65
,Nifty PSE,      3155.25,      3132.00,      3223.90,      3079.65,      3208.15,52.9
,Nifty PSU Bank,      2155.90,      2127.15,      2196.20,      2080.85,      2187.50,31.6
,Nifty Serv Sector,     20524.35,     20403.25,     20804.80,     20279.80,     20703.75,179.4
,India VIX,20.0800,20.0800,21.8650,18.7250,19.9875,-0.0925
,Nifty Auto,     10143.95,     10067.15,     10207.15,      9841.65,     10186.50,42.55
,Nifty Metal,      3754.35,      3733.95,      3860.00,      3631.15,      3832.50,78.15
,Nifty Media,      1638.50,      1618.00,      1658.80,      1589.25,      1653.95,15.45
,NIFTY SMLCAP 100,      8149.45,      8089.15,      8244.25,      7889.15,      8206.90,57.45
,Nifty 200,      7583.30,      7535.05,      7697.70,      7454.15,      7678.50,95.2
,Nifty Div Opps 50,      3010.10,      2996.40,      3064.60,      2958.50,      3056.85,46.75
,Nifty Commodities,      4331.50,      4299.70,      4447.75,      4229.10,      4435.15,103.65
,Nifty Consumption,      5855.20,      5830.60,      5923.90,      5758.20,      5916.80,61.6
,Nifty Fin Service,     15848.60,     15733.10,     16091.25,     15642.90,     15985.35,136.75
,Nifty50 Div Point,       112.66,       112.66,       112.66,       112.66,       112.66,0
,Nifty100 Liq 15,      3644.50,      3617.75,      3711.25,      3576.10,      3699.30,54.8
,Nifty CPSE,      1808.45,      1785.10,      1858.30,      1764.60,      1838.00,29.55
,Nifty GrowSect 15,      6983.55,      6945.55,      7114.55,      6905.50,      7071.30,87.75
,Nifty50 PR 2x Lev,      6473.70,      6396.00,      6677.25,      6288.70,      6638.65,164.95
,Nifty50 PR 1x Inv,       301.20,       303.05,       305.55,       296.50,       297.40,-3.8
,Nifty50 TR 2x Lev,      8635.90,      8532.20,      8907.40,      8389.05,      8855.90,220
,Nifty50 TR 1x Inv,       260.90,       262.50,       264.65,       256.85,       257.60,-3.3
,Nifty50 Value 20,      7296.60,      7265.95,      7413.85,      7187.65,      7395.20,98.6
,Nifty Mid Liq 15,      5616.45,      5572.85,      5711.40,      5477.20,      5691.05,74.6
,Nifty Pvt Bank,     18141.15,     17993.65,     18424.30,     17891.25,     18305.80,164.65
,NIFTY100 Qualty30,      3289.45,      3272.30,      3330.50,      3235.55,      3325.35,35.9
,Nifty GS 8 13Yr,      2203.41,      2203.78,      2210.32,      2203.78,      2210.32,6.91
,Nifty GS 10Yr,      2008.05,      2008.38,      2013.28,      2006.65,      2009.08,1.03
,Nifty GS 10Yr Cln,       943.78,       943.78,       946.12,       942.95,       944.12,.34
,Nifty GS 4 8Yr,      2362.54,      2362.91,      2370.39,      2362.91,      2369.13,6.59
,Nifty GS 11 15Yr,      2350.57,      2351.01,      2366.51,      2351.01,      2366.51,15.94
,Nifty GS 15YrPlus,      2592.37,      2592.85,      2602.37,      2592.85,      2602.37,10
,Nifty GS Compsite,      2251.03,      2251.40,      2259.48,      2251.40,      2258.79,7.76

,ADVANCES,1017
,DECLINES,915
,UNCHANGED,85

,Total securities that have hit their price bands today,449

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2009.10,      2082.00,3.63,3948.58
,UTIAMC,EQ,       562.45,                 60179376.70,107192
,UTIBANKETF,EQ,        34.07,                   772054.07,22962
,UTINEXT50,EQ,       351.25,                   617969.36,1769
,UTINIFTETF,EQ,      1543.02,                   924306.32,605
,UTISENSETF,EQ,       515.84,                   544076.22,1066
,UTISXN50,EQ,        39.85,                    57351.39,1457
,UTTAMSTL,BE,         6.60,                   586756.55,88852
,UTTAMSUGAR,EQ,        89.50,                 10187516.55,112674
,V2RETAIL,EQ,       125.90,                  9718240.15,80232
,VADILALIND,EQ,       933.80,                 10155330.10,10901
,VAIBHAVGBL,EQ,      3922.35,               1448599817.30,369083
,VAISHALI,BE,        33.85,                   804714.60,24925
,VAKRANGEE,EQ,        51.40,                107244928.90,2097110
,VALIANTORG,EQ,      1272.20,                 28295278.05,22447
,VARDHACRLC,EQ,        38.10,                   861932.00,23274
,VARDMNPOLY,EQ,        20.10,                   220818.60,10986
,VARROC,EQ,       385.10,                 57597110.45,149583
,VASCONEQ,EQ,        17.15,                  5036951.70,301099
,VASWANI,EQ,        10.20,                   206194.50,20186
,VBL,EQ,       976.05,               1519256063.00,1548190
,VCL,SM,        36.00,                   216000.00,6000
,VEDL,EQ,       222.20,               3447760034.80,15529758
,VENKEYS,EQ,      1564.30,                 70505775.65,45646
,VENUSREM,EQ,       270.75,                 33212110.25,128463
,VERA,SM,        35.70,                    53550.00,1500
,VERTOZ,EQ,       262.35,                 39788521.70,154966
,VESUVIUS,EQ,       962.60,                  4856181.35,5078
,VETO,EQ,       125.10,                 11886217.80,97326
,VGUARD,EQ,       229.10,                229181855.65,1001429
,VHL,EQ,      1823.15,                  2797728.70,1558
,VICEROY,BE,         2.30,                    44030.70,18877
,VIDEOIND,BZ,         4.35,                   842852.75,196223
,VIDHIING,EQ,       189.00,                254792803.40,1451628
,VIJIFIN,EQ,          .70,                    46872.95,69179
,VIKASECO,EQ,         2.45,                  3181574.95,1320902
,VIKASMCORP,EQ,         3.15,                 16270356.85,5232299
,VIKASPROP,EQ,         2.25,                  4116844.75,1857436
,VIKASWSP,EQ,         6.30,                  2680112.45,424867
,VIMTALABS,EQ,       164.45,                 13390910.20,84798
,VINATIORGA,EQ,      1421.60,                123116852.65,88190
,VINDHYATEL,EQ,       817.85,                 12679344.75,15724
,VINNY,SM,        35.00,                   525000.00,15000
,VINYLINDIA,EQ,       118.10,                 11502577.90,98766
,VIPCLOTHNG,BE,        14.40,                  1094321.55,78320
,VIPIND,EQ,       376.25,                147847520.00,394137
,VIPULLTD,BE,        34.85,                   259125.70,7670
,VISAKAIND,EQ,       483.20,                 23526158.85,49465
,VISASTEEL,EQ,         7.25,                    55250.25,7620
,VISHAL,EQ,        71.60,                    91719.60,1281
,VISHNU,EQ,       246.60,                 43057391.65,179198
,VISHWARAJ,EQ,       139.10,                  4250109.75,30380
,VIVIDHA,BE,          .95,                  1449831.10,1497316
,VIVIMEDLAB,EQ,        17.65,                 10466645.95,615808
,VLSFINANCE,EQ,        82.35,                  5331612.05,64606
,VMART,EQ,      2741.80,                 52974444.35,19318
,VOLTAMP,EQ,      1057.00,                 16924137.25,16107
,VOLTAS,EQ,       980.25,               2758477004.20,2822224
,VRLLOG,EQ,       241.55,                 91307315.60,387455
,VSCL,SM,        13.35,                    80850.00,6000
,VSSL,EQ,       143.65,                 13721587.85,95008
,VSTIND,EQ,      3380.00,                 29019820.70,8576
,VSTTILLERS,EQ,      1820.45,                 13328374.45,7345
,VTL,EQ,      1251.45,                 28846244.15,23304
,WABAG,EQ,       247.55,                129439603.65,532715
,WABCOINDIA,EQ,      6172.60,                 13200999.65,2169
,WALCHANNAG,EQ,        63.20,                 47971650.85,761766
,WANBURY,BE,        79.95,                  3791010.20,50633
,WATERBASE,EQ,       106.15,                 17154678.40,162470
,WEALTH,EQ,       132.25,                    38793.55,292
,WEBELSOLAR,EQ,        43.35,                 14533334.80,344530
,WEIZMANIND,EQ,        44.70,                   374050.90,8763
,WELCORP,EQ,       135.10,                206314257.50,1547522
,WELENT,EQ,       115.40,                 39655340.65,356028
,WELINV,EQ,       377.20,                  3670331.95,9743
,WELSPUNIND,EQ,        80.70,                149890860.50,1947214
,WENDT,EQ,      3151.60,                   961218.00,306
,WESTLIFE,EQ,       469.75,               1034931997.10,2199394
,WHEELS,EQ,       447.80,                  3192622.55,7294
,WHIRLPOOL,EQ,      2317.35,                357250543.20,154614
,WILLAMAGOR,EQ,        19.50,                    93177.80,4804
,WINDMACHIN,EQ,        29.05,                 22555635.65,795934
,WIPL,BE,        53.00,                   293572.50,5518
,WOCKPHARMA,EQ,       423.35,                299528686.70,710877
,WONDERLA,EQ,       200.05,                 23440314.40,118346
,WORTH,EQ,        52.10,                   812005.85,15773
,WSI,EQ,         4.85,                    35210.00,7026
,WSTCSTPAPR,EQ,       243.75,                 92251570.25,381348
,XCHANGING,EQ,        68.15,                  8248085.65,122581
,XELPMOC,EQ,       270.30,                 15911101.00,60675
,XPROINDIA,EQ,        52.45,                   296569.30,5793
,YAARII,EQ,       139.40,                 47666489.85,353585
,YESBANK,EQ,        14.95,               1954473696.95,133410477
,ZEEL,EQ,       215.85,               3416511131.45,16239368
,ZEEL,P2,         2.00,                  2094883.05,1047404
,ZEELEARN,EQ,        10.90,                 11586355.05,1057704
,ZEEMEDIA,EQ,         6.45,                 14639745.50,2358342
,ZENITHEXPO,EQ,        65.25,                    62265.00,948
,ZENITHSTL,BE,          .75,                    24061.90,33976
,ZENSARTECH,EQ,       294.90,                897509181.70,3028902
,ZENTEC,EQ,        85.00,                 35242906.95,416010
,ZODIACLOTH,EQ,        97.80,                  6552024.55,68313
,ZODJRDMKJ,EQ,        27.40,                   152237.35,5629
,ZOTA,EQ,       147.75,                  1634395.30,11209
,ZUARI,EQ,        89.80,                  8827870.05,99532
,ZUARIGLOB,BE,        80.40,                  2933990.60,36242
,ZYDUSWELL,EQ,      1862.50,               1032997519.65,555802
